gauge_id,geol_porosity,geol_permeability,geol_class_1st,geol_class_1st_frac,geol_class_2nd,geol_class_2nd_frac,carb_rocks_frac
03001,0.225820854,0.726196691,Siliciclastic Sedimentary Rocks,1,NA,0,0
03002,0.040716875,0.725922514,Acid Plutonic Rocks,1,NA,0,0
03003,0.030965663,0.725842863,Acid Plutonic Rocks,1,NA,0,0
03004,0.090000004,0.749894209,Basic Volcanic Rocks,1,NA,0,0
03005,0.045582805,0.729256467,Metamorphic Rocks,0.5,Basic Volcanic Rocks,0.166666667,0
03006,0.118402315,0.747676148,Metamorphic Rocks,0.75,Basic Volcanic Rocks,0.25,0
03007,0.058161232,0.737023597,Metamorphic Rocks,1,NA,0,0
03008,0.098231527,0.744677505,Basic Volcanic Rocks,0.8125,Mixed Sedimentary Rocks,0.1875,0
03009,0.090000004,0.749894209,Basic Volcanic Rocks,1,NA,0,0
03010,0.077986371,0.736064764,Basic Volcanic Rocks,0.453608247,Metamorphic Rocks,0.319587629,0
03011,0.087593776,0.749063705,Basic Volcanic Rocks,1,NA,0,0
03012,0.039158377,0.731515865,Metamorphic Rocks,0.833333333,Intermediate Volcanic Rocks,0.166666667,0
03013,0.128084289,0.724564658,Mixed Sedimentary Rocks,1,NA,0,0
03014,0.090410983,0.749866916,Basic Volcanic Rocks,1,NA,0,0
03015,0.043900239,0.734141957,Basic Volcanic Rocks,0.5,Basic Volcanic Rocks,0.5,0
03016,0.057032325,0.735601552,Basic Volcanic Rocks,0.5,Siliciclastic Sedimentary Rocks,0.25,0
03017,0.015526509,0.723336015,Metamorphic Rocks,0.5,Metamorphic Rocks,0.5,0
03018,0.089134996,0.730889696,Siliciclastic Sedimentary Rocks,0.6,Metamorphic Rocks,0.2,0
03019,0.089812772,0.749829554,Basic Volcanic Rocks,0.666666667,Metamorphic Rocks,0.333333333,0
03020,0.090000004,0.749894209,Basic Volcanic Rocks,1,NA,0,0
03021,0.090000004,0.749894209,Basic Volcanic Rocks,1,NA,0,0
03022,0.076986852,0.735146999,Basic Volcanic Rocks,0.41509434,Metamorphic Rocks,0.367924528,0
03023,0.077983645,0.736110139,Basic Volcanic Rocks,0.458333333,Metamorphic Rocks,0.322916667,0
03024,0.017277827,0.72519627,Metamorphic Rocks,1,NA,0,0
03025,0.090000004,0.749894209,Basic Volcanic Rocks,1,NA,0,0
03026,0.090000004,0.749894209,Basic Volcanic Rocks,1,NA,0,0
03027,0.141706709,0.718001112,Siliciclastic Sedimentary Rocks,0.5,Siliciclastic Sedimentary Rocks,0.5,0
03028,0.099191336,0.748053651,Basic Volcanic Rocks,1,NA,0,0
03029,0.090000004,0.749894209,Basic Volcanic Rocks,1,NA,0,0
03030,0.090199027,0.749880992,Basic Volcanic Rocks,1,NA,0,0
03031,0.085478616,0.730483488,Siliciclastic Sedimentary Rocks,0.5,Siliciclastic Sedimentary Rocks,0.5,0
03032,0.090000004,0.749894209,Basic Volcanic Rocks,1,NA,0,0
03033,0.01405017,0.723122955,Metamorphic Rocks,1,NA,0,0
03034,0.021127572,0.726483092,Metamorphic Rocks,1,NA,0,0
03035,0.029398918,0.724462867,Unconsolidated Sediments,1,NA,0,0
03036,0.076214,0.738334291,Basic Volcanic Rocks,0.556962025,Metamorphic Rocks,0.278481013,0
03037,0.089525595,0.746714471,Basic Volcanic Rocks,0.875,Mixed Sedimentary Rocks,0.125,0
03038,0.090000004,0.749894209,Basic Volcanic Rocks,1,NA,0,0
03039,0.090186076,0.749881852,Basic Volcanic Rocks,1,NA,0,0
03040,0.100046621,0.749108874,Basic Volcanic Rocks,0.5,Basic Volcanic Rocks,0.5,0
03041,0.01,0.722769797,Metamorphic Rocks,1,NA,0,0
03042,0.016487444,0.723434513,Acid Plutonic Rocks,1,NA,0,0
03043,0.077398655,0.735270684,Basic Volcanic Rocks,0.423076923,Metamorphic Rocks,0.355769231,0
03044,0.078666261,0.741890191,Basic Volcanic Rocks,0.5,Basic Volcanic Rocks,0.5,0
03045,0.055111263,0.727287884,Metamorphic Rocks,0.857142857,Unconsolidated Sediments,0.142857143,0
03046,0.090000004,0.749894209,Basic Volcanic Rocks,1,NA,0,0
03047,0.059087925,0.727720766,Metamorphic Rocks,0.5,Siliciclastic Sedimentary Rocks,0.25,0
03048,0.059129598,0.737313059,Metamorphic Rocks,1,NA,0,0
03049,0.079362256,0.735925982,Basic Volcanic Rocks,0.453608247,Metamorphic Rocks,0.319587629,0
03050,0.01,0.722769797,Metamorphic Rocks,1,NA,0,0
03051,0.090000004,0.749894209,Basic Volcanic Rocks,1,NA,0,0
03052,0.089797798,0.749824383,Basic Volcanic Rocks,1,NA,0,0
03053,0.090000004,0.749894209,Basic Volcanic Rocks,1,NA,0,0
03054,0.042972208,0.732667625,Metamorphic Rocks,0.8,Intermediate Volcanic Rocks,0.2,0
03055,0.079210438,0.744291113,Basic Volcanic Rocks,0.736842105,Metamorphic Rocks,0.236842105,0
03056,0.090000004,0.749894209,Basic Volcanic Rocks,1,NA,0,0
03057,0.079467795,0.729883567,Metamorphic Rocks,0.5,Siliciclastic Sedimentary Rocks,0.375,0
03058,0.06003597,0.735536778,Basic Volcanic Rocks,0.5,Metamorphic Rocks,0.333333333,0
03059,0.090707367,0.744588138,Basic Volcanic Rocks,0.875,Mixed Sedimentary Rocks,0.125,0
03060,0.012788001,0.723698373,Metamorphic Rocks,1,NA,0,0
03061,0.108450021,0.748536817,Basic Volcanic Rocks,0.75,Mixed Sedimentary Rocks,0.25,0
03062,0.086387212,0.748647608,Basic Volcanic Rocks,0.5,Basic Volcanic Rocks,0.5,0
03063,0.090000004,0.749894209,Basic Volcanic Rocks,1,NA,0,0
03064,0.095626332,0.748234271,Basic Volcanic Rocks,1,NA,0,0
03065,0.090000004,0.749894209,Basic Volcanic Rocks,1,NA,0,0
03066,0.084202411,0.742520927,Basic Volcanic Rocks,0.666666667,Metamorphic Rocks,0.222222222,0
03067,0.090000004,0.749894209,Basic Volcanic Rocks,1,NA,0,0
03068,0.03262638,0.72501839,Metamorphic Rocks,1,NA,0,0
03069,0.090000004,0.749894209,Basic Volcanic Rocks,1,NA,0,0
03070,0.094140972,0.748679092,Basic Volcanic Rocks,1,NA,0,0
03071,0.073337589,0.729409181,Metamorphic Rocks,0.615384615,Siliciclastic Sedimentary Rocks,0.230769231,0
03072,0.045683363,0.732446331,Metamorphic Rocks,0.583333333,Basic Volcanic Rocks,0.25,0
03073,0.076415275,0.736692162,Basic Volcanic Rocks,0.468085106,Metamorphic Rocks,0.329787234,0
03074,0.089756101,0.748835025,Basic Volcanic Rocks,1,NA,0,0
03075,0.076947909,0.735186367,Basic Volcanic Rocks,0.419047619,Metamorphic Rocks,0.361904762,0
03076,0.041774809,0.725752581,Metamorphic Rocks,1,NA,0,0
03077,0.090000004,0.749894209,Basic Volcanic Rocks,1,NA,0,0
03078,0.122151042,0.717557604,Mixed Sedimentary Rocks,0.75,Basic Volcanic Rocks,0.25,0
03079,0.090000004,0.749894209,Basic Volcanic Rocks,1,NA,0,0
03080,0.076984302,0.73514689,Basic Volcanic Rocks,0.41509434,Metamorphic Rocks,0.367924528,0
03081,0.046324653,0.73407195,Intermediate Volcanic Rocks,1,NA,0,0
03082,0.079402944,0.707798736,Unconsolidated Sediments,0.25,Unconsolidated Sediments,0.25,0
03083,0.049783258,0.731165359,Basic Volcanic Rocks,1,NA,0,0
03084,0.090000004,0.749894209,Basic Volcanic Rocks,1,NA,0,0
03085,0.090877931,0.749835907,Basic Volcanic Rocks,1,NA,0,0
03086,0.044960631,0.731155604,Metamorphic Rocks,0.466666667,Basic Volcanic Rocks,0.2,0
03087,0.10132834,0.7441475,Basic Volcanic Rocks,0.8125,Mixed Sedimentary Rocks,0.1875,0
03088,0.01280226,0.723703126,Acid Plutonic Rocks,1,NA,0,0
03089,0.02525193,0.72583263,Acid Plutonic Rocks,1,NA,0,0
03090,0.079848668,0.74243425,Basic Volcanic Rocks,0.615384615,Metamorphic Rocks,0.307692308,0
03091,0.141620233,0.725299558,Mixed Sedimentary Rocks,0.5,Mixed Sedimentary Rocks,0.5,0
03092,0.095210124,0.731400325,Unconsolidated Sediments,0.5,Unconsolidated Sediments,0.5,0
03093,0.02215691,0.724751789,Metamorphic Rocks,1,NA,0,0
03094,0.061209202,0.735838826,Basic Volcanic Rocks,0.5,Metamorphic Rocks,0.333333333,0
03095,0.092729662,0.749712951,Basic Volcanic Rocks,1,NA,0,0
03096,0.104869529,0.748397438,Basic Volcanic Rocks,0.857142857,Unconsolidated Sediments,0.142857143,0
03097,0.01,0.722769797,Metamorphic Rocks,0.666666667,Unconsolidated Sediments,0.333333333,0
03098,0.028623917,0.723693037,Metamorphic Rocks,1,NA,0,0
03099,0.144496378,0.7366763,Siliciclastic Sedimentary Rocks,0.5,Siliciclastic Sedimentary Rocks,0.5,0
03100,0.083542015,0.746327866,Basic Volcanic Rocks,0.823529412,Metamorphic Rocks,0.147058824,0
03101,0.102323109,0.732198103,Metamorphic Rocks,0.666666667,Unconsolidated Sediments,0.333333333,0
03102,0.098938794,0.731829882,Metamorphic Rocks,0.666666667,Unconsolidated Sediments,0.333333333,0
03103,0.076008908,0.734882688,Basic Volcanic Rocks,0.444444444,Metamorphic Rocks,0.25,0
03104,0.065643523,0.737374073,Intermediate Volcanic Rocks,1,NA,0,0
03105,0.010783791,0.722838127,Metamorphic Rocks,1,NA,0,0
03106,0.020767004,0.723709015,Metamorphic Rocks,1,NA,0,0
03107,0.011112688,0.723140248,Acid Plutonic Rocks,0.5,Metamorphic Rocks,0.25,0
03108,0.01,0.722769797,Metamorphic Rocks,1,NA,0,0
03109,0.090000004,0.749894209,Basic Volcanic Rocks,1,NA,0,0
03110,0.090000004,0.749894209,Basic Volcanic Rocks,1,NA,0,0
04001,0.100950436,0.743985584,Basic Volcanic Rocks,0.833333333,Mixed Sedimentary Rocks,0.166666667,0
04002,0.01,0.722769797,Metamorphic Rocks,1,NA,0,0
04003,0.090000004,0.749894209,Basic Volcanic Rocks,1,NA,0,0
04004,0.015892988,0.723402709,Metamorphic Rocks,0.857142857,Acid Plutonic Rocks,0.142857143,0
04005,0.01,0.722769797,Metamorphic Rocks,1,NA,0,0
04006,0.037283423,0.721752342,Metamorphic Rocks,1,NA,0,0
04007,0.018372011,0.724665265,Metamorphic Rocks,0.75,Acid Plutonic Rocks,0.25,0
04008,0.090448906,0.749864398,Basic Volcanic Rocks,1,NA,0,0
04009,0.090097521,0.749887733,Basic Volcanic Rocks,1,NA,0,0
04010,0.083359969,0.740785561,Basic Volcanic Rocks,0.720930233,Metamorphic Rocks,0.162790698,0
04011,0.038185664,0.725097993,Metamorphic Rocks,1,NA,0,0
04012,0.01,0.722769797,Metamorphic Rocks,1,NA,0,0
04013,0.011096204,0.723058989,Metamorphic Rocks,1,NA,0,0
04014,0.01,0.722769797,Metamorphic Rocks,1,NA,0,0
04015,0.01,0.722769797,Metamorphic Rocks,1,NA,0,0
04016,0.01,0.722769797,Metamorphic Rocks,1,NA,0,0
04017,0.080187686,0.736283572,Basic Volcanic Rocks,0.578947368,Metamorphic Rocks,0.315789474,0
04018,0.030587857,0.727237218,Acid Plutonic Rocks,1,NA,0,0
04019,0.081517634,0.740329782,Basic Volcanic Rocks,0.688888889,Metamorphic Rocks,0.177777778,0
04020,0.01,0.722769797,Metamorphic Rocks,1,NA,0,0
04021,0.090000004,0.749894209,Basic Volcanic Rocks,1,NA,0,0
04022,0.035199668,0.721112317,Metamorphic Rocks,0.75,Mixed Sedimentary Rocks,0.25,0
04023,0.01,0.722769797,Metamorphic Rocks,1,NA,0,0
04024,0.090000004,0.749894209,Basic Volcanic Rocks,1,NA,0,0
04025,0.017100922,0.724597438,Metamorphic Rocks,1,NA,0,0
04026,0.090000004,0.749894209,Basic Volcanic Rocks,1,NA,0,0
04027,0.01,0.722769797,Metamorphic Rocks,1,NA,0,0
04028,0.031295775,0.723365913,Metamorphic Rocks,1,NA,0,0
04029,0.01,0.722769797,Metamorphic Rocks,1,NA,0,0
04030,0.081458838,0.732848197,Basic Volcanic Rocks,0.333333333,Basic Volcanic Rocks,0.333333333,0
04031,0.016092443,0.72342414,Metamorphic Rocks,0.9,Acid Plutonic Rocks,0.1,0
04032,0.058165694,0.726980835,Metamorphic Rocks,1,NA,0,0
04033,0.090000004,0.749894209,Basic Volcanic Rocks,1,NA,0,0
04034,0.116776267,0.736998156,Basic Volcanic Rocks,1,NA,0,0
04035,0.01,0.722769797,Metamorphic Rocks,0.5,Siliciclastic Sedimentary Rocks,0.25,0
04036,0.059018966,0.732986375,Basic Volcanic Rocks,0.418918919,Basic Volcanic Rocks,0.418918919,0
04037,0.090000004,0.749894209,Basic Volcanic Rocks,1,NA,0,0
04038,0.09023001,0.749878934,Basic Volcanic Rocks,1,NA,0,0
04039,0.010213973,0.722841021,Metamorphic Rocks,1,NA,0,0
04040,0.021580532,0.724021777,Metamorphic Rocks,1,NA,0,0
04041,0.01,0.722769797,Metamorphic Rocks,1,NA,0,0
04042,0.090832425,0.749838929,Basic Volcanic Rocks,1,NA,0,0
04043,0.081739141,0.740384827,Basic Volcanic Rocks,0.704545455,Metamorphic Rocks,0.181818182,0
04044,0.092396457,0.749735075,Basic Volcanic Rocks,1,NA,0,0
04045,0.043198045,0.719804754,Mixed Sedimentary Rocks,0.5,Mixed Sedimentary Rocks,0.5,0
04046,0.056021968,0.731304967,Metamorphic Rocks,0.465116279,Basic Volcanic Rocks,0.360465116,0
04047,0.09348121,0.749894209,Basic Volcanic Rocks,1,NA,0,0
04048,0.090000004,0.749894209,Basic Volcanic Rocks,1,NA,0,0
04049,0.090000004,0.749894209,Basic Volcanic Rocks,1,NA,0,0
04050,0.01,0.722769797,Metamorphic Rocks,1,NA,0,0
04051,0.090000004,0.749894209,Basic Volcanic Rocks,1,NA,0,0
04052,0.059129343,0.733607202,Basic Volcanic Rocks,0.436619718,Metamorphic Rocks,0.408450704,0
04053,0.01,0.722769797,Metamorphic Rocks,1,NA,0,0
04054,0.090153148,0.749884039,Basic Volcanic Rocks,1,NA,0,0
04055,0.091772025,0.74767015,Basic Volcanic Rocks,1,NA,0,0
04056,0.090000004,0.749894209,Basic Volcanic Rocks,1,NA,0,0
04057,0.01053342,0.722816299,Metamorphic Rocks,0.857142857,Acid Plutonic Rocks,0.142857143,0
04058,0.023180782,0.72419499,Metamorphic Rocks,1,NA,0,0
04059,0.026314199,0.72111249,Metamorphic Rocks,0.666666667,Siliciclastic Sedimentary Rocks,0.333333333,0
04060,0.056025773,0.731305175,Metamorphic Rocks,0.465116279,Basic Volcanic Rocks,0.360465116,0
04061,0.090000004,0.749894209,Basic Volcanic Rocks,1,NA,0,0
04062,0.057596621,0.731970813,Metamorphic Rocks,0.4375,Basic Volcanic Rocks,0.3875,0
04063,0.090000004,0.749894209,Basic Volcanic Rocks,1,NA,0,0
04064,0.088357802,0.744940095,Basic Volcanic Rocks,0.869565217,Acid Plutonic Rocks,0.086956522,0
05001,0.01,0.722769797,Metamorphic Rocks,0.5,Metamorphic Rocks,0.5,0
05002,0.010550211,0.722817763,Metamorphic Rocks,0.692307692,Acid Plutonic Rocks,0.307692308,0
05003,0.01,0.722769797,Acid Plutonic Rocks,1,NA,0,0
05004,0.025981028,0.724164278,Metamorphic Rocks,1,NA,0,0
05005,0.01,0.722769797,Metamorphic Rocks,0.5,Metamorphic Rocks,0.5,0
05006,0.01,0.722769797,Metamorphic Rocks,1,NA,0,0
05007,0.01,0.722769797,Metamorphic Rocks,1,NA,0,0
05008,0.0111451,0.722869628,Metamorphic Rocks,0.647058824,Acid Plutonic Rocks,0.352941176,0
05009,0.01,0.722769797,Metamorphic Rocks,0.5,Metamorphic Rocks,0.5,0
05010,0.01,0.722769797,Acid Plutonic Rocks,1,NA,0,0
05011,0.01,0.722769797,Metamorphic Rocks,0.5,Metamorphic Rocks,0.5,0
05012,0.01328588,0.723056299,Metamorphic Rocks,0.652173913,Acid Plutonic Rocks,0.347826087,0
05013,0.01,0.722769797,Metamorphic Rocks,0.5,Metamorphic Rocks,0.5,0
05014,0.016056189,0.723297935,Metamorphic Rocks,1,NA,0,0
05015,0.010070093,0.722775908,Metamorphic Rocks,1,NA,0,0
05016,0.01,0.722769797,Metamorphic Rocks,1,NA,0,0
05017,0.01,0.722769797,Metamorphic Rocks,0.666666667,Acid Plutonic Rocks,0.333333333,0
05018,0.010018577,0.722771417,Metamorphic Rocks,1,NA,0,0
05019,0.01,0.722769797,Acid Plutonic Rocks,1,NA,0,0
05020,0.01,0.722769797,Metamorphic Rocks,0.75,Acid Plutonic Rocks,0.25,0
05021,0.01,0.722769797,Metamorphic Rocks,0.5,Metamorphic Rocks,0.5,0
05022,0.01,0.722769797,Metamorphic Rocks,1,NA,0,0
05023,0.01,0.722769797,Acid Plutonic Rocks,0.666666667,Metamorphic Rocks,0.333333333,0
05024,0.01,0.722769797,Acid Plutonic Rocks,1,NA,0,0
05025,0.01,0.722769797,Acid Plutonic Rocks,1,NA,0,0
05026,0.01,0.722769797,Metamorphic Rocks,1,NA,0,0
05027,0.01,0.722769797,Metamorphic Rocks,1,NA,0,0
05028,0.01,0.722769797,Metamorphic Rocks,1,NA,0,0
05029,0.011225772,0.722876661,Metamorphic Rocks,0.6,Acid Plutonic Rocks,0.4,0
06001,0.020189689,0.723495983,Acid Plutonic Rocks,0.666666667,Metamorphic Rocks,0.333333333,0
06002,0.064561694,0.731254069,Unconsolidated Sediments,0.5,Metamorphic Rocks,0.25,0
06003,0.01,0.722769797,Unconsolidated Sediments,0.5,Unconsolidated Sediments,0.5,0
06004,0.019614589,0.724802943,Metamorphic Rocks,1,NA,0,0
06005,0.202411768,0.741453837,Unconsolidated Sediments,0.5,Unconsolidated Sediments,0.5,0
06006,0.02056409,0.72462843,Metamorphic Rocks,0.666666667,Acid Plutonic Rocks,0.333333333,0
06007,0.104590993,0.732633399,Unconsolidated Sediments,1,NA,0,0
06008,0.020536175,0.724423429,Metamorphic Rocks,0.6,Acid Plutonic Rocks,0.4,0
06009,0.026192801,0.725294935,Metamorphic Rocks,0.666666667,Acid Plutonic Rocks,0.333333333,0
06010,0.077718373,0.73070692,Unconsolidated Sediments,0.75,Metamorphic Rocks,0.25,0
06011,0.053383206,0.727595875,Metamorphic Rocks,0.571428571,Acid Plutonic Rocks,0.285714286,0
07001,0.099607161,0.729898421,Unconsolidated Sediments,0.75,Metamorphic Rocks,0.25,0
07002,0.031342292,0.72724702,Basic Volcanic Rocks,0.333333333,Basic Volcanic Rocks,0.333333333,0
07003,0.053708922,0.724950629,Metamorphic Rocks,0.5,Unconsolidated Sediments,0.333333333,0
07004,0.031411982,0.724995812,Metamorphic Rocks,0.857142857,Unconsolidated Sediments,0.142857143,0
07005,0.053229381,0.733160885,Basic Volcanic Rocks,1,NA,0,0
07006,0.01,0.722769797,Acid Plutonic Rocks,0.75,Metamorphic Rocks,0.25,0
07007,0.030070308,0.725009204,Metamorphic Rocks,0.75,Unconsolidated Sediments,0.125,0
07008,0.041559135,0.726517803,Metamorphic Rocks,1,NA,0,0
07009,0.056427093,0.725216176,Metamorphic Rocks,0.5,Unconsolidated Sediments,0.333333333,0
07010,0.046552295,0.724285797,Metamorphic Rocks,0.545454545,Unconsolidated Sediments,0.272727273,0
07011,0.03690808,0.725964219,Metamorphic Rocks,1,NA,0,0
07012,0.029796449,0.725283415,Metamorphic Rocks,0.75,Unconsolidated Sediments,0.125,0
07013,0.038409048,0.7287356,Basic Volcanic Rocks,0.333333333,Basic Volcanic Rocks,0.333333333,0
07014,0.043977413,0.724130653,Metamorphic Rocks,0.6,Unconsolidated Sediments,0.2,0
07015,0.031077853,0.723558212,Unconsolidated Sediments,1,NA,0,0
08001,0.124428762,0.715673509,Metamorphic Rocks,1,NA,0,0
08002,0.010776699,0.722690809,Metamorphic Rocks,1,NA,0,0
08003,0.150576064,0.712304429,Siliciclastic Sedimentary Rocks,0.75,Metamorphic Rocks,0.25,0
08004,0.168683772,0.710908361,Siliciclastic Sedimentary Rocks,1,NA,0,0
08005,0.05087749,0.71862435,Acid Plutonic Rocks,1,NA,0,0
08006,0.122850602,0.714319409,Mixed Sedimentary Rocks,0.454545455,Acid Plutonic Rocks,0.227272727,0
08007,0.088293702,0.717031479,Metamorphic Rocks,0.363636364,Mixed Sedimentary Rocks,0.272727273,0
