gauge_id,geol_porosity,geol_permeability,geol_class_1st,geol_class_1st_frac,geol_class_2nd,geol_class_2nd_frac,carb_rocks_frac
08008,0.037115003,0.724909356,Metamorphic Rocks,1,NA,0,0
08009,0.05230347,0.718749497,Mixed Sedimentary Rocks,1,NA,0,0
08010,0.094605318,0.718010822,Mixed Sedimentary Rocks,1,NA,0,0
08011,0.136232456,0.714283541,Mixed Sedimentary Rocks,0.727272727,Metamorphic Rocks,0.090909091,0
08012,0.126371584,0.714046293,Mixed Sedimentary Rocks,0.44,Acid Plutonic Rocks,0.2,0
08013,0.030924326,0.721988167,Metamorphic Rocks,0.5,Metamorphic Rocks,0.5,0
08014,0.067235649,0.716972113,Siliciclastic Sedimentary Rocks,0.5,Mixed Sedimentary Rocks,0.25,0
08015,0.188713448,0.704820658,Siliciclastic Sedimentary Rocks,0.5,Mixed Sedimentary Rocks,0.25,0
08016,0.044440564,0.721331964,Metamorphic Rocks,0.5,Metamorphic Rocks,0.5,0
08017,0.091674465,0.716788484,Metamorphic Rocks,0.333333333,Mixed Sedimentary Rocks,0.285714286,0
08018,0.097173507,0.73040919,Unconsolidated Sediments,1,NA,0,0
08019,0.162325088,0.711810009,Siliciclastic Sedimentary Rocks,1,NA,0,0
08020,0.106374718,0.723123798,Mixed Sedimentary Rocks,0.5,Acid Plutonic Rocks,0.25,0
08021,0.132451134,0.717513009,Siliciclastic Sedimentary Rocks,0.5,Siliciclastic Sedimentary Rocks,0.5,0
08022,0.082723213,0.715411311,Acid Plutonic Rocks,1,NA,0,0
08023,0.183023593,0.70617792,Siliciclastic Sedimentary Rocks,1,NA,0,0
08024,0.01,0.722769797,Metamorphic Rocks,0.5,Metamorphic Rocks,0.5,0
08025,0.057187658,0.717986548,Metamorphic Rocks,0.5,Metamorphic Rocks,0.5,0
08026,0.085206795,0.717463642,Metamorphic Rocks,0.395833333,Mixed Sedimentary Rocks,0.25,0
08027,0.016126179,0.723295523,Acid Plutonic Rocks,1,NA,0,0
08028,0.18989128,0.704703853,Mixed Sedimentary Rocks,1,NA,0,0
08029,0.065895213,0.718333875,Acid Plutonic Rocks,0.5,Mixed Sedimentary Rocks,0.25,0
08030,0.039322033,0.719793789,Acid Plutonic Rocks,0.571428571,Mixed Sedimentary Rocks,0.285714286,0
08031,0.047063355,0.719010139,Mixed Sedimentary Rocks,0.333333333,Mixed Sedimentary Rocks,0.333333333,0
08032,0.040749427,0.719649231,Acid Plutonic Rocks,0.8,Metamorphic Rocks,0.2,0
08033,0.036821125,0.725480788,Acid Plutonic Rocks,1,NA,0,0
08034,0.115848194,0.714939392,Mixed Sedimentary Rocks,0.529411765,Acid Plutonic Rocks,0.294117647,0
08035,0.143502062,0.715766349,Mixed Sedimentary Rocks,0.666666667,Acid Plutonic Rocks,0.166666667,0
08036,0.032079858,0.721766989,Metamorphic Rocks,1,NA,0,0
08037,0.050853271,0.723211541,Metamorphic Rocks,1,NA,0,0
08038,0.086492949,0.717159969,Metamorphic Rocks,0.391304348,Mixed Sedimentary Rocks,0.260869565,0
09001,0.179585453,0.70572638,Siliciclastic Sedimentary Rocks,0.5,Siliciclastic Sedimentary Rocks,0.5,0
09002,0.072143647,0.716155998,Metamorphic Rocks,0.5,Mixed Sedimentary Rocks,0.25,0
09003,0.025830953,0.721161527,Metamorphic Rocks,1,NA,0,0
09004,0.051137254,0.718598083,Metamorphic Rocks,1,NA,0,0
09005,0.044133846,0.721226379,Metamorphic Rocks,1,NA,0,0
09006,0.01,0.722769797,Acid Plutonic Rocks,1,NA,0,0
09007,0.018996103,0.721859932,Metamorphic Rocks,1,NA,0,0
09008,0.033265306,0.720407504,Metamorphic Rocks,1,NA,0,0
09009,0.060638336,0.717614111,Metamorphic Rocks,0.666666667,Mixed Sedimentary Rocks,0.166666667,0
09010,0.01,0.722769797,Metamorphic Rocks,1,NA,0,0
09011,0.011907197,0.722965149,Metamorphic Rocks,1,NA,0,0
09012,0.020607852,0.722148556,Metamorphic Rocks,0.5,Metamorphic Rocks,0.5,0
10001,0.042520324,0.74809947,Carbonate Sedimentary Rocks,0.5,Carbonate Sedimentary Rocks,0.5,0.5
10002,0.051734378,0.735593768,Metamorphic Rocks,0.666666667,Basic Volcanic Rocks,0.333333333,0
10003,0.090000004,0.749894209,Basic Volcanic Rocks,1,NA,0,0
10004,0.053125088,0.736074667,Basic Volcanic Rocks,0.5,Basic Volcanic Rocks,0.5,0
10005,0.063950472,0.72089865,Mixed Sedimentary Rocks,1,NA,0,0
10006,0.050765182,0.738752262,Basic Volcanic Rocks,0.3,Basic Volcanic Rocks,0.3,0.3
10007,0.028807509,0.7357697,Carbonate Sedimentary Rocks,0.5,Mixed Sedimentary Rocks,0.25,0.5
10008,0.051293076,0.736490007,Metamorphic Rocks,0.384615385,Basic Volcanic Rocks,0.230769231,0.230769231
10009,0.08839986,0.749651314,Basic Volcanic Rocks,1,NA,0,0
10010,0.090000004,0.749894209,Basic Volcanic Rocks,1,NA,0,0
10011,0.054882014,0.739801346,Basic Volcanic Rocks,0.333333333,Basic Volcanic Rocks,0.333333333,0.333333333
10012,0.021363351,0.725196507,Metamorphic Rocks,1,NA,0,0
10013,0.183244535,0.738922759,Unconsolidated Sediments,1,NA,0,0
10014,0.032802666,0.732341502,Mixed Sedimentary Rocks,0.333333333,Mixed Sedimentary Rocks,0.333333333,0.333333333
10015,0.028764008,0.734762342,Carbonate Sedimentary Rocks,0.5,Carbonate Sedimentary Rocks,0.5,0.5
10016,0.046079658,0.736815647,Metamorphic Rocks,0.416666667,Basic Volcanic Rocks,0.25,0.25
11001,0.144768004,0.718415806,Mixed Sedimentary Rocks,0.666666667,Unconsolidated Sediments,0.333333333,0
11002,0.133496377,0.714164069,Mixed Sedimentary Rocks,1,NA,0,0
11003,0.151218272,0.708549172,Mixed Sedimentary Rocks,0.5,Mixed Sedimentary Rocks,0.5,0
11004,0.128104981,0.723949946,Metamorphic Rocks,1,NA,0,0
11005,0.10040605,0.713633428,Mixed Sedimentary Rocks,1,NA,0,0
11006,0.119583453,0.71171027,Mixed Sedimentary Rocks,1,NA,0,0
11007,0.071130391,0.730008989,Unconsolidated Sediments,1,NA,0,0
11008,0.12780645,0.710887236,Mixed Sedimentary Rocks,1,NA,0,0
11009,0.149424503,0.721511575,Mixed Sedimentary Rocks,0.5,Unconsolidated Sediments,0.25,0
11010,0.152108995,0.729273909,Unconsolidated Sediments,0.571428571,Mixed Sedimentary Rocks,0.285714286,0
11011,0.01437739,0.726128689,Metamorphic Rocks,0.5,Unconsolidated Sediments,0.25,0.25
12001,0.019362279,0.724548159,Metamorphic Rocks,0.6,Mixed Sedimentary Rocks,0.2,0
12002,0.130172241,0.747231057,Unconsolidated Sediments,0.333333333,Unconsolidated Sediments,0.333333333,0
12003,0.07870809,0.741214216,Basic Volcanic Rocks,0.75,Metamorphic Rocks,0.25,0
12004,0.099179806,0.73897043,Basic Volcanic Rocks,0.75,Unconsolidated Sediments,0.125,0
12005,0.101844408,0.744392538,Basic Volcanic Rocks,1,NA,0,0
12006,0.092479883,0.749200263,Basic Volcanic Rocks,1,NA,0,0
12007,0.090000004,0.749894209,Basic Volcanic Rocks,1,NA,0,0
12008,0.112156863,0.738037431,Basic Volcanic Rocks,0.65625,Unconsolidated Sediments,0.15625,0
12009,0.070162309,0.731440673,Unconsolidated Sediments,1,NA,0,0
12010,0.092932866,0.748299629,Unconsolidated Sediments,0.5,Unconsolidated Sediments,0.5,0
12011,0.090000004,0.749894209,Basic Volcanic Rocks,0.5,Unconsolidated Sediments,0.25,0
12012,0.106340047,0.736451847,Basic Volcanic Rocks,0.5,Unconsolidated Sediments,0.25,0
12013,0.090000004,0.749894209,Basic Volcanic Rocks,1,NA,0,0
12014,0.112440479,0.748405387,Basic Volcanic Rocks,1,NA,0,0
12015,0.092012101,0.743690496,Basic Volcanic Rocks,1,NA,0,0
12016,0.105589818,0.748568454,Basic Volcanic Rocks,1,NA,0,0
12017,0.071776832,0.7402414,Basic Volcanic Rocks,1,NA,0,0
12018,0.136562957,0.739591362,Basic Volcanic Rocks,0.5,Basic Volcanic Rocks,0.5,0
12019,0.119396987,0.747944455,Basic Volcanic Rocks,1,NA,0,0
12020,0.112492015,0.738243545,Basic Volcanic Rocks,0.666666667,Unconsolidated Sediments,0.133333333,0
12021,0.140354467,0.726884321,Basic Volcanic Rocks,0.5,Basic Volcanic Rocks,0.5,0
12022,0.099132235,0.749287971,Basic Volcanic Rocks,1,NA,0,0
12023,0.094132883,0.74610895,Basic Volcanic Rocks,1,NA,0,0
12024,0.112632393,0.747696676,Basic Volcanic Rocks,0.666666667,Metamorphic Rocks,0.333333333,0
12025,0.123097092,0.735001817,Basic Volcanic Rocks,0.5625,Unconsolidated Sediments,0.1875,0
12026,0.120273971,0.734544915,Basic Volcanic Rocks,0.533333333,Unconsolidated Sediments,0.2,0
12027,0.119164414,0.735999919,Basic Volcanic Rocks,0.571428571,Unconsolidated Sediments,0.19047619,0
12028,0.090000004,0.749894209,Basic Volcanic Rocks,1,NA,0,0
12029,0.090000004,0.749894209,Basic Volcanic Rocks,1,NA,0,0
12030,0.090000004,0.749894209,Basic Volcanic Rocks,1,NA,0,0
12031,0.090000004,0.749894209,Basic Volcanic Rocks,0.5,Basic Volcanic Rocks,0.5,0
12032,0.113759124,0.728332489,Basic Volcanic Rocks,1,NA,0,0
12033,0.111786768,0.745762688,Basic Volcanic Rocks,1,NA,0,0
12034,0.076848941,0.739794769,Basic Volcanic Rocks,0.666666667,Metamorphic Rocks,0.333333333,0
12035,0.117313508,0.736899882,Basic Volcanic Rocks,0.625,Unconsolidated Sediments,0.166666667,0
12036,0.098118715,0.749218118,Basic Volcanic Rocks,1,NA,0,0
12037,0.141684684,0.704426095,Siliciclastic Sedimentary Rocks,0.75,Unconsolidated Sediments,0.25,0
12038,0.093011696,0.737955126,Basic Volcanic Rocks,0.5,Basic Volcanic Rocks,0.5,0
12039,0.119769144,0.735742709,Basic Volcanic Rocks,0.590909091,Unconsolidated Sediments,0.181818182,0
12040,0.026540698,0.72492911,Metamorphic Rocks,0.5,Mixed Sedimentary Rocks,0.25,0
12041,0.186083315,0.736676322,Siliciclastic Sedimentary Rocks,1,NA,0,0
12042,0.080226007,0.733756061,Basic Volcanic Rocks,0.5,Basic Volcanic Rocks,0.5,0
12043,0.1484653,0.726381919,Unconsolidated Sediments,0.5,Unconsolidated Sediments,0.5,0
12044,0.090019506,0.749892914,Basic Volcanic Rocks,1,NA,0,0
12045,0.093580767,0.749538063,Basic Volcanic Rocks,1,NA,0,0
12046,0.113246998,0.739174184,Basic Volcanic Rocks,0.7,Unconsolidated Sediments,0.1,0
12047,0.090000004,0.749894209,Basic Volcanic Rocks,1,NA,0,0
12048,0.058470837,0.73264012,Basic Volcanic Rocks,0.666666667,Metamorphic Rocks,0.333333333,0
12049,0.081302947,0.712106971,Siliciclastic Sedimentary Rocks,1,NA,0,0
12050,0.112045042,0.708028542,Siliciclastic Sedimentary Rocks,0.5,Siliciclastic Sedimentary Rocks,0.5,0
12051,0.090000004,0.749894209,Basic Volcanic Rocks,1,NA,0,0
12052,0.0918661,0.745610252,Basic Volcanic Rocks,1,NA,0,0
13001,0.090000004,0.749894209,Basic Volcanic Rocks,1,NA,0,0
13002,0.090000004,0.749894209,Basic Volcanic Rocks,1,NA,0,0
13003,0.12197304,0.747222398,Basic Volcanic Rocks,0.8,Unconsolidated Sediments,0.2,0
13004,0.090633567,0.747911595,Basic Volcanic Rocks,1,NA,0,0
13005,0.090000004,0.749894209,Basic Volcanic Rocks,1,NA,0,0
13006,0.090844484,0.747252737,Basic Volcanic Rocks,1,NA,0,0
13007,0.117452139,0.747811737,Basic Volcanic Rocks,0.727272727,Unconsolidated Sediments,0.272727273,0
13008,0.115195516,0.747904275,Basic Volcanic Rocks,0.764705882,Unconsolidated Sediments,0.235294118,0
13009,0.090000004,0.749894209,Basic Volcanic Rocks,1,NA,0,0
13010,0.1466046,0.746256811,Unconsolidated Sediments,0.666666667,Basic Volcanic Rocks,0.333333333,0
13011,0.122001427,0.747213759,Basic Volcanic Rocks,0.8,Unconsolidated Sediments,0.2,0
13012,0.128042682,0.747575085,Unconsolidated Sediments,1,NA,0,0
13013,0.090000004,0.749894209,Basic Volcanic Rocks,0.833333333,Unconsolidated Sediments,0.166666667,0
13014,0.090709197,0.747675277,Basic Volcanic Rocks,1,NA,0,0
13015,0.167278335,0.744779572,Unconsolidated Sediments,1,NA,0,0
13016,0.115534758,0.747901766,Basic Volcanic Rocks,0.736842105,Unconsolidated Sediments,0.263157895,0
13017,0.115589234,0.747822964,Basic Volcanic Rocks,0.8,Unconsolidated Sediments,0.2,0
13018,0.090000004,0.749894209,Basic Volcanic Rocks,1,NA,0,0
13019,0.090561878,0.749856895,Unconsolidated Sediments,1,NA,0,0
13020,0.098804426,0.749309724,Unconsolidated Sediments,0.5,Unconsolidated Sediments,0.5,0
13021,0.117914929,0.747758154,Basic Volcanic Rocks,0.727272727,Unconsolidated Sediments,0.272727273,0
13022,0.090000004,0.749894209,Basic Volcanic Rocks,1,NA,0,0
13023,0.091321074,0.749278569,Basic Volcanic Rocks,1,NA,0,0
13024,0.117711057,0.747788853,Basic Volcanic Rocks,0.761904762,Unconsolidated Sediments,0.238095238,0
13025,0.14206921,0.746501679,Unconsolidated Sediments,0.5,Unconsolidated Sediments,0.5,0
14001,0.090301395,0.749874194,Basic Volcanic Rocks,1,NA,0,0
14002,0.065325721,0.739744321,Basic Volcanic Rocks,1,NA,0,0
14003,0.090000004,0.749894209,Basic Volcanic Rocks,1,NA,0,0
14004,0.090447545,0.749864488,Basic Volcanic Rocks,1,NA,0,0
14005,0.013150685,0.723819257,Basic Volcanic Rocks,0.5,Basic Volcanic Rocks,0.5,0
14006,0.090000004,0.749894209,Basic Volcanic Rocks,1,NA,0,0
14007,0.090000004,0.749894209,Basic Volcanic Rocks,1,NA,0,0
14008,0.090000004,0.749894209,Basic Volcanic Rocks,0.75,Unconsolidated Sediments,0.25,0
14009,0.090000004,0.749894209,Basic Volcanic Rocks,1,NA,0,0
14010,0.090000004,0.749894209,Basic Volcanic Rocks,1,NA,0,0
14011,0.090000004,0.749894209,Basic Volcanic Rocks,1,NA,0,0
14012,0.090000004,0.749894209,Basic Volcanic Rocks,1,NA,0,0
14013,0.090000004,0.749894209,Basic Volcanic Rocks,0.666666667,Unconsolidated Sediments,0.333333333,0
14014,0.090000004,0.749894209,Basic Volcanic Rocks,1,NA,0,0
14015,0.090000004,0.749894209,Basic Volcanic Rocks,1,NA,0,0
14016,0.090000004,0.749894209,Basic Volcanic Rocks,1,NA,0,0
14017,0.090000004,0.749894209,Basic Volcanic Rocks,1,NA,0,0
15001,0.013495145,0.723074549,Metamorphic Rocks,0.666666667,Unconsolidated Sediments,0.333333333,0
15002,0.01,0.722769797,Metamorphic Rocks,1,NA,0,0
15003,0.01,0.722769797,Metamorphic Rocks,1,NA,0,0
15004,0.01,0.722769797,Unconsolidated Sediments,0.5,Unconsolidated Sediments,0.5,0
15005,0.01,0.722769797,Metamorphic Rocks,1,NA,0,0
15006,0.019767442,0.72362177,Metamorphic Rocks,0.75,Unconsolidated Sediments,0.25,0
15007,0.01,0.722769797,Unconsolidated Sediments,0.5,Unconsolidated Sediments,0.5,0
15008,0.01,0.722769797,Metamorphic Rocks,1,NA,0,0
15009,0.01,0.722769797,Metamorphic Rocks,0.5,Metamorphic Rocks,0.5,0
15010,0.01,0.722769797,Metamorphic Rocks,1,NA,0,0
15011,0.01,0.722769797,Metamorphic Rocks,0.5,Metamorphic Rocks,0.5,0
15012,0.01,0.722769797,Acid Plutonic Rocks,1,NA,0,0
15013,0.01,0.722769797,Metamorphic Rocks,0.5,Metamorphic Rocks,0.5,0
15014,0.01,0.722769797,Acid Plutonic Rocks,1,NA,0,0
15015,0.01,0.722769797,Metamorphic Rocks,0.75,Acid Plutonic Rocks,0.25,0
15016,0.010044763,0.722773699,Metamorphic Rocks,0.5,Metamorphic Rocks,0.5,0
15017,0.01,0.722769797,Metamorphic Rocks,1,NA,0,0
15018,0.01,0.722769797,Metamorphic Rocks,1,NA,0,0
15019,0.01,0.722769797,Acid Plutonic Rocks,1,NA,0,0
15020,0.010056124,0.72277469,Metamorphic Rocks,1,NA,0,0
15021,0.012706088,0.723005737,Metamorphic Rocks,1,NA,0,0
15022,0.01,0.722769797,Acid Plutonic Rocks,0.5,Unconsolidated Sediments,0.25,0
15023,0.01,0.722769797,Acid Plutonic Rocks,1,NA,0,0
15024,0.01,0.722769797,Metamorphic Rocks,0.75,Acid Plutonic Rocks,0.25,0
15025,0.01,0.722769797,Metamorphic Rocks,0.666666667,Acid Plutonic Rocks,0.333333333,0
15026,0.01,0.722769797,Metamorphic Rocks,0.666666667,Acid Plutonic Rocks,0.333333333,0
15027,0.01,0.722769797,Metamorphic Rocks,1,NA,0,0
15028,0.01,0.722769797,Metamorphic Rocks,1,NA,0,0
15029,0.01,0.722769797,Metamorphic Rocks,1,NA,0,0
15030,0.01,0.722769797,Acid Plutonic Rocks,1,NA,0,0
15031,0.025746321,0.724143778,Acid Plutonic Rocks,1,NA,0,0
15032,0.01,0.722769797,Unconsolidated Sediments,0.5,Unconsolidated Sediments,0.5,0
16001,0.01,0.722769797,Metamorphic Rocks,1,NA,0,0
16002,0.026579231,0.724216529,Metamorphic Rocks,0.75,Unconsolidated Sediments,0.25,0
16003,0.037371723,0.725159855,Unconsolidated Sediments,1,NA,0,0
16004,0.026997428,0.724253059,Metamorphic Rocks,0.666666667,Unconsolidated Sediments,0.333333333,0
16005,0.036693109,0.725100504,Metamorphic Rocks,1,NA,0,0
16006,0.014348426,0.723148968,Metamorphic Rocks,0.666666667,Unconsolidated Sediments,0.333333333,0
16007,0.028226861,0.724360462,Metamorphic Rocks,0.666666667,Unconsolidated Sediments,0.333333333,0
16008,0.040180806,0.725405587,Metamorphic Rocks,0.75,Unconsolidated Sediments,0.25,0
16009,0.01,0.722769797,Metamorphic Rocks,1,NA,0,0
16010,0.055051917,0.718283097,Metamorphic Rocks,1,NA,0,0
16011,0.01,0.722769797,Metamorphic Rocks,0.5,Metamorphic Rocks,0.5,0
16012,0.057962135,0.726962987,Unconsolidated Sediments,0.5,Unconsolidated Sediments,0.5,0
16013,0.01,0.722769797,Acid Plutonic Rocks,1,NA,0,0
16014,0.026546536,0.724213673,Metamorphic Rocks,1,NA,0,0
16015,0.014342728,0.722328262,Metamorphic Rocks,1,NA,0,0
17001,0.013260188,0.722438301,Acid Plutonic Rocks,1,NA,0,0
17002,0.014601536,0.723171045,Basic Plutonic Rocks,0.333333333,Basic Plutonic Rocks,0.333333333,0
17003,0.010261866,0.722792626,Acid Plutonic Rocks,1,NA,0,0
17004,0.01,0.722769797,Metamorphic Rocks,1,NA,0,0
17005,0.022532166,0.722866646,Acid Plutonic Rocks,0.5,Metamorphic Rocks,0.333333333,0
17006,0.01218718,0.722960489,Metamorphic Rocks,1,NA,0,0
17007,0.01005378,0.722774486,Metamorphic Rocks,1,NA,0,0
17008,0.01,0.722769797,Acid Plutonic Rocks,1,NA,0,0
17009,0.040503913,0.722225843,Metamorphic Rocks,0.5,Metamorphic Rocks,0.5,0
17010,0.01,0.722769797,Acid Plutonic Rocks,1,NA,0,0
17011,0.01195019,0.722939824,Metamorphic Rocks,1,NA,0,0
17012,0.030106119,0.721049825,Metamorphic Rocks,1,NA,0,0
17013,0.01,0.722769797,Metamorphic Rocks,1,NA,0,0
17014,0.072013181,0.716490281,Unconsolidated Sediments,0.5,Unconsolidated Sediments,0.5,0
17015,0.027523184,0.722964743,Acid Plutonic Rocks,1,NA,0,0
17016,0.179004182,0.705784259,Unconsolidated Sediments,0.333333333,Unconsolidated Sediments,0.333333333,0
17017,0.08045555,0.725292264,Unconsolidated Sediments,0.5,Unconsolidated Sediments,0.5,0
17018,0.014655547,0.723175756,Metamorphic Rocks,1,NA,0,0
17019,0.022208982,0.721529168,Acid Plutonic Rocks,1,NA,0,0
17020,0.018773045,0.722734884,Metamorphic Rocks,1,NA,0,0
17021,0.010668584,0.722828083,Metamorphic Rocks,1,NA,0,0
17022,0.010964005,0.722853839,Metamorphic Rocks,0.75,Acid Plutonic Rocks,0.25,0
17023,0.02829845,0.720911176,Metamorphic Rocks,1,NA,0,0
17024,0.01290024,0.723022668,Metamorphic Rocks,0.75,Acid Plutonic Rocks,0.25,0
17025,0.01,0.722769797,Acid Plutonic Rocks,0.75,Metamorphic Rocks,0.25,0
