gauge_id,soil_depth,soil_conductivity_top,soil_conductivity_sub,soil_awc_top,soil_awc_sub,soil_awsc_min,soil_awsc_max,soil_awsc_major,sand_frac_top,sand_frac_sub,silt_frac_top,silt_frac_sub,clay_frac_top,clay_frac_sub,gravel_frac_top,gravel_frac_sub,bulkdens_top_major,bulkdense_top_mean,bulkdens_sub_major,bulkdens_sub_mean,org_carb_top_major,org_carb_top_mean,org_carb_sub_major,org_carb_sub_mean,organic_frac_top,organic_frac_sub,hsg_major,wtd
03001,2.019,16.89431509,5.561284166,0.230875529,0.244025084,125,150,150,47,39,29,27,24,34,9,8,1.39,1.335254237,1.33,1.291355932,0.86,0.969491525,0.38,0.460508475,0.025311467,0.010603097,C,-1.516434093
03002,1.230545152,11.61800458,4.103030655,0.228572654,0.23985179,150,150,150,79,68,11,10,10,22,7,4,1.59,1.59,1.45,1.45,0.53,0.53,0.3,0.3,0.022702837,0.009654721,C/D,-0.895145957
03003,3.798064516,8.014950703,3.290942658,0.201249292,0.207014799,25,125,125,16,15,29,28,55,57,4,5,1.21,1.283636364,1.21,1.21,0.75,1.015909091,0.45,0.265909091,0.020118286,0.008791865,D,-0.878572906
03004,1.44019693,6.556676794,3.482398968,0.198711589,0.199240303,125,150,125,16,15,29,28,55,57,4,5,1.21,1.213298969,1.21,1.211649485,0.75,0.78628866,0.45,0.45,0.016884786,0.010330356,D,-1.366150851
03005,3.750493971,6.795325139,2.955743283,0.19661467,0.195693625,25,150,125,16,15,29,28,55,57,4,5,1.21,1.273247911,1.21,1.218816101,0.75,0.956512535,0.45,0.320389972,0.020041878,0.007881991,D,-0.098990671
03006,1.538235294,6.089681236,2.373490607,0.190186107,0.183009256,25,125,125,16,15,29,28,55,57,4,5,1.21,1.219473684,1.21,1.21,0.75,0.784210526,0.45,0.426315789,0.017869624,0.007889889,D,-2.092474892
03007,1.792919048,6.007892739,2.347514784,0.190285845,0.184326117,25,125,125,16,15,29,28,55,57,4,5,1.21,1.234196721,1.21,1.21,0.75,0.837377049,0.45,0.389508197,0.02171475,0.008029545,D,-0.417549471
03008,2.611732908,8.152887028,3.780944487,0.197109513,0.194444501,25,150,125,16,15,29,28,55,57,4,5,1.21,1.25834891,1.21,1.232137931,0.75,0.874087227,0.45,0.409426791,0.016114092,0.00723606,D,-0.091358628
03009,1.435415868,10.80440007,4.368577098,0.204403291,0.205039382,125,150,125,21,18,28,28,51,54,5,5,1.23,1.220277778,1.22,1.215138889,0.97,0.863055556,0.45,0.45,0.01703139,0.008369872,C,-1.220475747
03010,3.789519233,9.960672886,4.024779133,0.210223332,0.212562345,25,150,125,16,15,29,28,55,57,4,5,1.21,1.307922554,1.21,1.267657668,0.75,0.885512847,0.45,0.391578233,0.019771716,0.00885004,D,-0.025064339
03011,1.311717861,9.792451448,4.287081385,0.208998603,0.210189257,125,150,150,47,39,29,27,24,34,9,8,1.39,1.36875,1.33,1.315,0.86,0.9025,0.38,0.41125,0.018229975,0.009040768,C,-2.110776681
03012,2.53404458,6.254690158,2.437577929,0.193235992,0.189434271,25,150,125,16,15,29,28,55,57,4,5,1.21,1.261587517,1.21,1.221856899,0.75,0.873636364,0.45,0.352510176,0.021112692,0.00810038,D,-0.227789193
03013,4.385316456,8.3316246,3.67640341,0.213247774,0.21100175,125,150,150,47,39,29,27,24,34,9,8,1.39,1.377636364,1.33,1.321272727,0.86,0.884727273,0.38,0.398181818,0.021743015,0.008641142,D,-1.363499504
03014,1.955931662,5.83445953,2.754328894,0.195200393,0.187543885,25,125,125,16,15,29,28,55,57,4,5,1.21,1.255780347,1.21,1.212706767,0.75,0.946069364,0.45,0.345953757,0.016045611,0.006413868,D,-0.541485631
03015,1.153383459,3.94184704,1.936200293,0.193711335,0.186168685,25,25,25,43,0,34,0,23,0,26,0,1.39,1.39,1.21,1.21,1.4,1.4,0,0,0.019891296,0.006570754,D,-2.538341706
03016,1.648738432,5.074869412,2.673135729,0.194321531,0.190485074,25,150,125,16,15,29,28,55,57,4,5,1.21,1.270730337,1.21,1.211541667,0.75,0.984662921,0.45,0.303370787,0.019181802,0.007311392,D,-0.437665243
03017,1.174319066,11.77083012,3.996230286,0.228418916,0.237775545,150,150,150,79,68,11,10,10,22,7,4,1.59,1.59,1.45,1.45,0.53,0.53,0.3,0.3,0.022231584,0.009198221,C/D,-3.087911394
03018,1.780813927,12.11851305,4.176134565,0.234406933,0.24469977,25,150,150,79,68,11,10,10,22,7,4,1.59,1.557483871,1.45,1.440452962,0.53,0.614193548,0.3,0.275548387,0.025245705,0.010628702,C,-0.358396832
03019,1.334456613,12.48132708,4.86601617,0.206575356,0.21052653,125,150,150,21,18,28,28,51,54,5,5,1.23,1.225223881,1.22,1.21761194,0.97,0.917462687,0.45,0.45,0.017601217,0.008326878,C,-1.365900681
03020,1.804956014,8.527885281,3.66008193,0.21159166,0.215844699,50,150,125,16,15,29,28,55,57,4,5,1.21,1.247988722,1.21,1.243731203,0.75,0.907349624,0.45,0.468552632,0.017827406,0.008599711,D,-0.166479169
03021,1.16481069,7.504755103,2.775329798,0.238655288,0.249671746,50,150,50,49,38,28,23,23,39,10,5,1.4,1.4,1.31,1.315384615,0.58,0.612307692,0.4,0.4,0.029686769,0.012212013,D,-4.098666788
03022,3.876962574,10.44839845,4.12793017,0.213805353,0.217358544,25,150,125,16,15,29,28,55,57,4,5,1.21,1.328753533,1.21,1.283752757,0.75,0.859765823,0.45,0.383396972,0.020799862,0.009188364,C,-0.025466292
03023,3.768738993,9.945910836,4.020988249,0.210151189,0.212466851,25,150,125,16,15,29,28,55,57,4,5,1.21,1.308027696,1.21,1.267729314,0.75,0.884969113,0.45,0.391161135,0.019759314,0.008845652,D,-0.025056827
03024,1.690381332,11.76739454,5.066202338,0.217933247,0.219641942,125,150,125,20,20,24,22,56,58,2,4,1.22,1.232830189,1.21,1.219056604,1.2,1.174339623,0.63,0.611132075,0.017835257,0.007467895,C/D,-2.193312257
03025,1.784720216,8.574586308,3.693744438,0.210727115,0.214672611,50,150,125,16,15,29,28,55,57,4,5,1.21,1.245262705,1.21,1.241136951,0.75,0.89913006,0.45,0.467002584,0.017680966,0.008571877,D,-0.149832786
03026,1.414965986,8.144352485,3.404235782,0.220229882,0.229145903,50,150,125,49,38,28,23,23,39,10,5,1.4,1.318571429,1.31,1.267142857,0.58,0.652857143,0.4,0.421428571,0.025371069,0.01010621,D,-3.784083224
03027,2.513789581,15.74189038,5.356375827,0.231170523,0.232798511,150,150,150,47,39,29,27,24,34,9,8,1.39,1.39,1.33,1.33,0.86,0.86,0.38,0.38,0.025892956,0.011506938,C,-2.346617754
03028,2.200939457,7.110031245,3.303502394,0.194915225,0.188592921,25,150,125,16,15,29,28,55,57,4,5,1.21,1.250043541,1.21,1.211970803,0.75,0.922249637,0.45,0.368011611,0.015299102,0.006448727,D,-0.148245618
03029,1.78638492,8.566849488,3.691248425,0.210827734,0.214799173,50,150,125,16,15,29,28,55,57,4,5,1.21,1.245476603,1.21,1.241325823,0.75,0.900034662,0.45,0.467105719,0.017700682,0.008580069,D,-0.150406271
03030,1.743386859,6.685943174,3.071089135,0.195612705,0.18785631,25,150,125,16,15,29,28,55,57,4,5,1.21,1.240422535,1.21,1.212772277,0.75,0.868760563,0.45,0.383295775,0.014869009,0.006238748,D,-0.292845741
03031,2.030496532,13.29492581,4.415606574,0.238609529,0.249355079,150,150,150,79,69,7,10,12,23,10,10,1.56,1.546929134,1.44,1.428385827,0.53,0.578070866,0.26,0.294724409,0.025360862,0.00954588,C,-0.897086864
03032,1.765704024,8.84004548,3.765563647,0.214463481,0.220228098,50,150,125,16,15,29,28,55,57,4,5,1.21,1.260129534,1.21,1.255375648,0.75,0.942357513,0.45,0.475569948,0.018241858,0.008657825,D,-0.2488129
03033,1.110408765,13.54074147,4.417026262,0.259994146,0.279496998,150,150,150,81,69,7,8,12,23,10,10,1.56,1.56,1.44,1.44,0.53,0.53,0.26,0.26,0.034104546,0.014570593,C,-4.535888313
03034,1.754316069,14.28467414,5.955460915,0.223699881,0.22565074,125,150,125,20,20,24,22,56,58,2,4,1.22,1.256956522,1.21,1.236086957,1.2,1.126086957,0.63,0.575652174,0.018776158,0.008017972,C,-2.098378606
03035,1.369089178,14.12626564,4.642848665,0.25023876,0.268156287,150,150,150,81,69,7,8,12,23,10,10,1.56,1.564318182,1.44,1.445227273,0.53,0.523181818,0.26,0.267272727,0.029154401,0.011788008,C,-2.782256683
03036,3.668925554,9.471291966,3.958136525,0.204455988,0.204957051,25,150,125,16,15,29,28,55,57,4,5,1.21,1.266698966,1.21,1.239816631,0.75,0.903524939,0.45,0.417248357,0.017978686,0.008113341,D,-0.02756946
03037,2.115788338,8.69184851,4.066347668,0.198564954,0.1983885,100,150,125,16,15,29,28,55,57,4,5,1.21,1.265989717,1.21,1.247249357,0.75,0.789023136,0.45,0.42840617,0.01666149,0.007950275,C,-0.215121816
03038,1.450296398,6.583948882,3.42375458,0.197464273,0.196987073,125,150,125,16,15,29,28,55,57,4,5,1.21,1.212580645,1.21,1.211290323,0.75,0.778387097,0.45,0.45,0.016639052,0.009856686,D,-0.978706253
03039,1.742888244,6.76028909,3.103657343,0.19567802,0.18807623,25,150,125,16,15,29,28,55,57,4,5,1.21,1.239291339,1.21,1.213282675,0.75,0.861233596,0.45,0.387480315,0.014884216,0.006284179,D,-0.255022725
03040,1.802849741,6.589595868,2.670101024,0.191409419,0.184475753,25,125,125,16,15,29,28,55,57,4,5,1.21,1.213302752,1.21,1.21,0.75,0.761926606,0.45,0.441743119,0.019469641,0.007678467,D,-0.791065859
03041,1.157512953,14.26643765,4.960097627,0.235977877,0.246798209,150,150,150,79,70,10,10,11,20,4,8,1.57,1.576666667,1.46,1.456666667,0.5,0.51,0.28,0.286666667,0.025976426,0.010601365,C,-3.199899368
03042,1.242908716,11.28222369,3.947079639,0.227611056,0.238584552,150,150,150,79,68,11,10,10,22,7,4,1.59,1.59,1.45,1.45,0.53,0.53,0.3,0.3,0.022330373,0.011306829,C/D,-1.759514521
03043,3.825011559,10.42260393,4.123374857,0.213331058,0.216743394,25,150,125,16,15,29,28,55,57,4,5,1.21,1.326664124,1.21,1.282099436,0.75,0.862783436,0.45,0.384226559,0.020626613,0.009128968,C,-0.025106612
03044,1.437302935,5.35333808,2.544340871,0.195821639,0.193314509,25,150,125,16,15,29,28,55,57,4,5,1.21,1.228813559,1.21,1.211944444,0.75,0.844237288,0.45,0.411864407,0.020705875,0.008113444,D,-0.991566891
03045,2.806883519,14.75410996,4.990978209,0.247452651,0.262699952,125,150,150,79,69,7,10,12,23,10,10,1.56,1.570373027,1.44,1.449268293,0.53,0.51954089,0.26,0.27615495,0.030244353,0.012376322,C,-0.588009304
03046,1.445335778,7.968462524,3.482640702,0.214428373,0.220145399,50,150,125,16,15,29,28,55,57,4,5,1.21,1.283415638,1.21,1.264197531,0.75,0.865226337,0.45,0.459876543,0.019307175,0.008450975,D,-0.635736766
03047,1.235634959,12.44982911,4.216971963,0.227862195,0.234266143,150,150,150,79,68,11,10,10,22,7,4,1.59,1.541724138,1.45,1.421034483,0.53,0.609655172,0.3,0.319310345,0.02236233,0.009122186,C,-1.174853495
03048,1.736550038,5.965686731,2.33068551,0.19029348,0.184216555,25,125,125,16,15,29,28,55,57,4,5,1.21,1.234080268,1.21,1.21,0.75,0.836956522,0.45,0.389799331,0.021808495,0.008053358,D,-0.430109572
03049,3.829309491,10.08850635,4.054287474,0.210679032,0.213186055,25,150,125,16,15,29,28,55,57,4,5,1.21,1.308422784,1.21,1.268027321,0.75,0.887833761,0.45,0.392151873,0.019867745,0.008870824,D,-0.024634688
03050,1.042363434,11.84619681,3.947240372,0.264320413,0.283783856,150,150,150,81,69,7,8,12,23,10,10,1.56,1.56,1.44,1.44,0.53,0.53,0.26,0.26,0.034507093,0.013324785,C,-8.585140546
03051,1.643415906,6.884433802,3.266245923,0.213979745,0.218378708,125,150,125,21,18,28,28,51,54,5,5,1.23,1.220952381,1.22,1.21547619,0.97,0.87047619,0.45,0.45,0.016559367,0.008373168,D,-4.469326354
03052,1.256017505,5.177306907,2.618151193,0.192229575,0.18703351,25,125,25,43,0,34,0,23,0,26,0,1.39,1.307297297,1.21,1.21,1.4,1.101351351,0,0.206756757,0.01620393,0.006560245,D,-2.826898729
03053,1.594291539,8.377619815,4.033797731,0.198068714,0.198083945,100,150,150,47,39,29,27,24,34,9,8,1.39,1.328867925,1.33,1.289245283,0.86,0.822641509,0.38,0.403773585,0.017584728,0.007876301,C,-1.671793313
03054,1.929798132,6.206042826,2.413884304,0.193732282,0.189912653,25,150,125,16,15,29,28,55,57,4,5,1.21,1.26235474,1.21,1.223257143,0.75,0.868455657,0.45,0.354587156,0.021577172,0.008189491,D,-0.262085584
03055,2.945181965,10.82044303,4.374306931,0.209242895,0.211747138,50,150,125,16,15,29,28,55,57,4,5,1.21,1.249066013,1.21,1.237665033,0.75,0.871333142,0.45,0.460622133,0.017196305,0.008337123,C,-0.057915961
03056,1.73822563,7.452358873,3.595720421,0.193415568,0.192070384,125,150,125,16,15,29,28,55,57,4,5,1.21,1.217733333,1.21,1.215066667,0.75,0.760266667,0.45,0.4472,0.015117644,0.007502273,D,-0.972945362
03057,1.857637372,11.9385006,4.185650408,0.235973486,0.246535615,25,150,150,79,68,11,10,10,22,7,4,1.59,1.550120337,1.45,1.443849315,0.53,0.646823105,0.3,0.259518652,0.02639274,0.011426289,C,-0.319128697
03058,1.889314839,5.100091682,2.649485251,0.193680017,0.189274467,25,150,125,16,15,29,28,55,57,4,5,1.21,1.265434243,1.21,1.21130742,0.75,0.963746898,0.45,0.316004963,0.018695511,0.007157038,D,-0.387588574
03059,2.399327166,8.797356349,4.098751668,0.198804436,0.198795859,100,150,125,16,15,29,28,55,57,4,5,1.21,1.266791315,1.21,1.247563329,0.75,0.804209891,0.45,0.434294331,0.016762609,0.007933807,C,-0.185899766
03060,2.015796571,14.4594066,5.63882856,0.209719184,0.212600535,25,150,150,47,39,29,27,24,34,9,8,1.39,1.368235294,1.33,1.313616236,0.86,0.93716263,0.38,0.3883391,0.017751933,0.009969606,C/D,-0.604148366
03061,2.055126792,7.913128657,3.727818112,0.194122644,0.188410969,25,125,125,16,15,29,28,55,57,4,5,1.21,1.251538462,1.21,1.21,0.75,0.9,0.45,0.346153846,0.015157469,0.006714178,D,-0.792183439
03062,1.834242838,6.048786905,2.257120064,0.178203901,0.168307056,125,125,125,16,15,29,28,55,57,4,5,1.21,1.21,1.21,1.21,0.75,0.75,0.45,0.45,0.01965525,0.007102157,D,-1.883940707
03063,1.768161274,8.43811285,3.781403119,0.207807588,0.210546999,50,150,125,16,15,29,28,55,57,4,5,1.21,1.237158837,1.21,1.23283557,0.75,0.863383669,0.45,0.459904922,0.016995866,0.008392001,D,-0.108446211
03064,2.001569038,5.997439876,3.070005572,0.19304477,0.186937477,25,125,125,16,15,29,28,55,57,4,5,1.21,1.289875,1.21,1.21,0.75,1.0384375,0.45,0.2503125,0.016781297,0.006429012,D,-0.428470236
03065,1.396486826,7.707269452,3.290709164,0.217541803,0.222042407,50,150,125,49,38,28,23,23,39,10,5,1.4,1.32875,1.31,1.2725,0.58,0.64375,0.4,0.41875,0.02391508,0.009431192,D,-3.3659934
03066,2.530511775,14.94992042,5.23551451,0.207865526,0.211409224,50,150,125,16,15,29,28,55,57,4,5,1.21,1.260810093,1.21,1.243532537,0.75,0.792879789,0.45,0.431717305,0.016513711,0.008593336,C,-0.178829499
03067,1.514471243,7.361519927,3.272970818,0.216163972,0.219760587,50,150,125,16,15,29,28,55,57,4,5,1.21,1.307171053,1.21,1.275,0.75,0.807302632,0.45,0.446118421,0.021509213,0.008760265,D,-0.963281546
03068,1.648511577,14.35057105,4.819316521,0.247992395,0.263294941,150,150,150,81,69,7,8,12,23,10,10,1.56,1.561111111,1.44,1.44031746,0.53,0.533809524,0.26,0.267301587,0.028349158,0.010305934,C,-2.427643531
03069,1.190247453,9.749212057,4.183846899,0.219740171,0.230088079,125,150,150,39,43,38,35,23,22,7,3,1.38,1.313802083,1.4,1.321979167,1.83,1.320208333,0.64,0.541302083,0.020621533,0.009649933,C,-0.829498112
03070,1.900217101,6.963925727,3.249373634,0.194944071,0.188395101,25,150,125,16,15,29,28,55,57,4,5,1.21,1.251312217,1.21,1.212068966,0.75,0.915429864,0.45,0.359366516,0.015331531,0.006466627,D,-0.156588485
03071,2.518205367,11.03869382,3.968048901,0.233300202,0.24277354,25,150,150,79,68,11,10,10,22,7,4,1.59,1.519091586,1.45,1.432788921,0.53,0.756634401,0.3,0.244951601,0.027225282,0.011849321,D,-0.204215986
03072,2.7122133,5.904816566,2.544215792,0.193136605,0.188628166,25,150,125,16,15,29,28,55,57,4,5,1.21,1.263106181,1.21,1.217675393,0.75,0.90951664,0.45,0.337083994,0.019844708,0.007617778,D,-0.140651446
03073,3.627062876,9.742901882,3.968127711,0.209120768,0.211048165,25,150,125,16,15,29,28,55,57,4,5,1.21,1.304661597,1.21,1.265220633,0.75,0.88390503,0.45,0.392079358,0.019460909,0.008718803,D,-0.025312832
03074,1.871447847,8.582085447,4.021389217,0.198268881,0.19801421,100,150,125,16,15,29,28,55,57,4,5,1.21,1.265,1.21,1.246578947,0.75,0.789078947,0.45,0.428815789,0.016512838,0.007974303,C,-0.245576935
03075,3.807952422,10.42769776,4.120596253,0.213633735,0.217119196,25,150,125,16,15,29,28,55,57,4,5,1.21,1.328181129,1.21,1.283239987,0.75,0.860590071,0.45,0.383430733,0.020761731,0.009177322,C,-0.02547508
03076,1.924723757,17.37066548,6.156679963,0.243813043,0.257827794,150,150,150,79,70,10,10,11,20,4,8,1.57,1.574390244,1.46,1.455365854,0.5,0.51097561,0.28,0.283414634,0.028005886,0.010865542,C,-4.174546375
03077,1.109367996,7.949554034,3.331100247,0.222809809,0.232102771,125,150,150,39,43,38,35,23,22,7,3,1.38,1.356065574,1.4,1.364918033,1.83,1.489672131,0.64,0.561639344,0.023195673,0.009396478,D,-1.917579294
03078,2.361809045,10.38614027,4.595597111,0.196840715,0.197435326,125,125,125,20,20,24,22,56,58,2,4,1.22,1.218823529,1.21,1.21,1.2,1.147058824,0.63,0.608823529,0.014890172,0.006617479,C,-1.481645727
03079,1.722077922,7.753627295,3.871782586,0.202763936,0.203407851,125,150,125,16,15,29,28,55,57,4,5,1.21,1.223184358,1.21,1.218212291,0.75,0.794040968,0.45,0.446219739,0.015711841,0.008104897,D,-0.318779202
03080,3.876580642,10.44823871,4.127846843,0.213804845,0.21735799,25,150,125,16,15,29,28,55,57,4,5,1.21,1.328753533,1.21,1.283752757,0.75,0.859765823,0.45,0.383396972,0.020799625,0.0091882,C,-0.025466394
03081,1.32348136,6.813742184,2.582263023,0.206548842,0.206672624,25,150,125,16,15,29,28,55,57,4,5,1.21,1.323544974,1.21,1.263129771,0.75,0.915714286,0.45,0.288888889,0.024330771,0.009694576,D,-0.880409566
03082,1.617858654,8.342547513,3.741220288,0.194116967,0.199066041,25,125,25,43,0,34,0,23,0,26,0,1.39,1.310909091,1.21,1.21,1.4,1.114393939,0,0.197727273,0.017432468,0.007227261,D,-0.793666436
03083,1.264659768,5.106770043,2.488628819,0.196146111,0.194749356,25,150,125,16,15,29,28,55,57,4,5,1.21,1.256292135,1.21,1.2125,0.75,0.945393258,0.45,0.343820225,0.01877639,0.007037848,D,-1.314728829
03084,1.519480519,8.089617977,3.63129052,0.196243467,0.195230975,125,150,125,16,15,29,28,55,57,4,5,1.21,1.277792208,1.21,1.255194805,0.75,0.791428571,0.45,0.423636364,0.015626182,0.006885087,D,-0.958520116
03085,1.850349317,9.844009692,3.523026566,0.210097014,0.213576297,125,150,125,16,15,29,28,55,57,4,5,1.21,1.210687679,1.21,1.21034384,0.75,0.75756447,0.45,0.45,0.016518198,0.009385753,D,-0.352967006
03086,3.379720318,6.296950936,2.744908141,0.195368672,0.192876873,25,150,125,16,15,29,28,55,57,4,5,1.21,1.270564304,1.21,1.21946558,0.75,0.928412073,0.45,0.321850394,0.020100826,0.007846272,D,-0.119615008
03087,2.848137054,8.217030005,3.788738734,0.197385023,0.194808969,25,150,125,16,15,29,28,55,57,4,5,1.21,1.257875303,1.21,1.231923848,0.75,0.882124697,0.45,0.414794189,0.016207238,0.007244672,D,-0.089058528
03088,1.374331551,7.702347056,2.94463159,0.199294809,0.205923415,25,125,125,16,15,29,28,55,57,4,5,1.21,1.261428571,1.21,1.21,0.75,0.935714286,0.45,0.321428571,0.020114702,0.00915583,D,-1.386038985
03089,1.475247525,7.904328928,3.185442911,0.203624636,0.20966904,25,125,125,16,15,29,28,55,57,4,5,1.21,1.292857143,1.21,1.21,0.75,1.049206349,0.45,0.242857143,0.021157431,0.009283881,D,-0.95850673
03090,2.91956598,14.66413124,5.307370052,0.208114743,0.211256415,50,150,125,16,15,29,28,55,57,4,5,1.21,1.251970732,1.21,1.237307317,0.75,0.809834951,0.45,0.43531068,0.016793874,0.008431022,C,-0.155254106
03091,2.954187192,18.10784121,5.681267785,0.233279252,0.244769282,125,150,150,47,39,29,27,24,34,9,8,1.39,1.357758621,1.33,1.307241379,0.86,0.924482759,0.38,0.427413793,0.024296514,0.009216785,C,-2.104555606
