gauge_id,soil_depth,soil_conductivity_top,soil_conductivity_sub,soil_awc_top,soil_awc_sub,soil_awsc_min,soil_awsc_max,soil_awsc_major,sand_frac_top,sand_frac_sub,silt_frac_top,silt_frac_sub,clay_frac_top,clay_frac_sub,gravel_frac_top,gravel_frac_sub,bulkdens_top_major,bulkdense_top_mean,bulkdens_sub_major,bulkdens_sub_mean,org_carb_top_major,org_carb_top_mean,org_carb_sub_major,org_carb_sub_mean,organic_frac_top,organic_frac_sub,hsg_major,wtd
03092,1.301015551,13.43006072,4.495034882,0.246364692,0.26121909,150,150,150,79,69,7,10,11,20,4,8,1.56,1.572102273,1.44,1.45,0.53,0.519261364,0.26,0.278522727,0.028214021,0.011465124,C,-1.197269249
03093,1.516300227,5.707685335,2.187166962,0.184688953,0.177635702,25,125,125,16,15,29,28,55,57,4,5,1.21,1.228461538,1.21,1.21,0.75,0.816666667,0.45,0.403846154,0.02000574,0.007345409,D,-1.296799837
03094,1.779910109,5.072308334,2.651424441,0.193927212,0.189778314,25,150,125,16,15,29,28,55,57,4,5,1.21,1.266844784,1.21,1.211355311,0.75,0.969185751,0.45,0.31259542,0.018798166,0.007192976,D,-0.406576348
03095,1.301184433,5.388107703,3.271801136,0.198813733,0.196302185,25,125,25,43,0,34,0,23,0,26,0,1.39,1.315882353,1.21,1.21,1.4,1.132352941,0,0.185294118,0.020238114,0.007743829,D,-1.666473352
03096,2.228569998,11.91086947,4.081399532,0.209534,0.212865214,50,150,125,16,15,29,28,55,57,4,5,1.21,1.228444846,1.21,1.221880651,0.75,0.780994575,0.45,0.447341772,0.016621978,0.008962907,C,-0.228807736
03097,1.055865922,12.06437911,3.580854315,0.263014677,0.283052133,150,150,150,81,69,7,8,12,23,10,10,1.56,1.56,1.44,1.44,0.53,0.53,0.26,0.26,0.034722461,0.015774911,D,-11.33994642
03098,2.402783901,14.27881004,5.37666665,0.216173651,0.218619374,25,150,150,47,39,29,27,24,34,9,8,1.39,1.363935927,1.33,1.310811456,0.86,0.934370709,0.38,0.402677346,0.019341284,0.009899546,C,-0.441353077
03099,1.240196078,11.57524295,4.230555624,0.229288463,0.238473139,150,150,150,79,68,11,10,10,22,7,4,1.59,1.59,1.45,1.45,0.53,0.53,0.3,0.3,0.02325741,0.010320706,C,-1.173605479
03100,2.748855272,10.85439125,4.377051773,0.208270565,0.210746961,50,150,125,16,15,29,28,55,57,4,5,1.21,1.243668293,1.21,1.234770732,0.75,0.847611506,0.45,0.452385262,0.016940116,0.008337792,C,-0.063610269
03101,1.576882994,14.40718449,4.913451907,0.245254537,0.260287844,150,150,150,79,70,10,10,11,20,4,8,1.57,1.57329932,1.46,1.452993197,0.5,0.514591837,0.28,0.281156463,0.028191653,0.011204702,C,-0.78616974
03102,1.354164312,13.95826445,4.73735211,0.246471596,0.261535831,150,150,150,79,70,10,10,11,20,4,8,1.57,1.572398374,1.46,1.452398374,0.53,0.515121951,0.28,0.279837398,0.028549341,0.011488343,C,-0.946001256
03103,4.12252935,7.599471568,3.388028651,0.198215357,0.196653846,25,150,125,16,15,29,28,55,57,4,5,1.21,1.271360726,1.21,1.232159425,0.75,0.925813767,0.45,0.375133404,0.018470847,0.00766684,D,-0.048984764
03104,1.104755341,4.432085265,1.657575254,0.212177506,0.209249949,25,125,125,16,15,29,28,55,57,4,5,1.21,1.278571429,1.21,1.21,0.75,0.997619048,0.45,0.278571429,0.029326403,0.010304536,D,-2.299929192
03105,1.132556131,12.78736796,4.484142017,0.237080409,0.248037508,150,150,150,79,70,10,10,11,20,4,8,1.57,1.576060606,1.46,1.456969697,0.5,0.509090909,0.28,0.286060606,0.02485234,0.009485998,C,-2.55718144
03106,2.155792277,14.58927535,4.903105531,0.249526185,0.264122428,150,150,150,81,69,7,8,12,23,10,10,1.56,1.56,1.44,1.44,0.53,0.53,0.26,0.26,0.029299765,0.010475538,C,-4.845983684
03107,1.575317604,7.827585108,3.237537249,0.2142846,0.221272841,25,150,25,43,0,34,0,23,0,26,0,1.39,1.389,1.21,1.320769231,1.4,1.237166667,0,0.0825,0.024923461,0.009343898,D,-1.2737393
03108,1.482790698,6.250129991,2.547380424,0.180118211,0.175375684,25,125,125,16,15,29,28,55,57,4,5,1.21,1.222,1.21,1.21,0.75,0.793333333,0.45,0.42,0.018257861,0.0066709,D,-2.058879783
03109,1.80952309,8.503600413,3.795153495,0.207602723,0.21011685,50,150,125,16,15,29,28,55,57,4,5,1.21,1.237707317,1.21,1.233051491,0.75,0.858163155,0.45,0.457579687,0.016974237,0.008358316,D,-0.103712217
03110,1.612469261,7.616010062,3.750251934,0.20261138,0.20196972,125,150,125,16,15,29,28,55,57,4,5,1.21,1.213589744,1.21,1.211794872,0.75,0.789487179,0.45,0.45,0.015205192,0.007764055,D,-0.523922073
04001,1.636550358,14.44985881,4.554090772,0.237283063,0.254412289,25,150,125,16,15,29,28,55,57,4,5,1.21,1.288235808,1.21,1.259325153,0.75,0.994768559,0.45,0.46549345,0.024997089,0.011496134,C,-0.288289444
04002,1.552514322,17.19874131,5.744616103,0.214698249,0.222804459,150,150,150,47,39,29,27,24,34,9,8,1.39,1.39,1.33,1.33,0.86,0.86,0.38,0.38,0.01897117,0.009610462,C/D,-1.559755177
04003,1.266406932,11.37536734,4.119745645,0.239529851,0.257178395,25,150,150,16,15,29,28,23,57,4,5,1.21,1.314251781,1.21,1.284028777,0.75,1.107149644,0.45,0.46807601,0.02710344,0.012031493,C,-0.681495653
04004,2.764856111,20.32526208,6.886243648,0.228549104,0.244806958,25,150,150,47,39,29,27,24,34,9,8,1.39,1.330994599,1.33,1.283245125,0.86,0.871169409,0.38,0.418172521,0.02492548,0.012383281,C,-0.228952353
04005,1.334775374,16.25486059,5.808781726,0.234777029,0.254369238,125,150,150,47,39,29,27,24,34,9,8,1.39,1.384823529,1.33,1.323411765,0.86,0.823176471,0.38,0.384823529,0.020118952,0.009177206,C,-2.91296478
04006,1.290580495,15.11528292,4.238855304,0.233559976,0.245957928,50,150,150,47,39,29,27,24,34,9,5,1.39,1.345343284,1.33,1.293522388,0.86,0.768776119,0.38,0.403522388,0.025902745,0.013720375,D,-0.829509088
04007,1.650211155,18.22836223,6.366689814,0.215834474,0.227148136,125,150,150,47,39,29,27,24,34,9,8,1.39,1.382919897,1.33,1.325142119,0.86,0.864702842,0.38,0.385684755,0.019719107,0.009596736,C,-0.429925164
04008,1.273984443,9.838550522,4.197616774,0.229320602,0.242130447,50,150,150,39,43,38,35,23,22,7,3,1.38,1.390050505,1.4,1.372474747,1.83,1.238232323,0.64,0.501338384,0.024276409,0.010540965,C,-0.613352262
04009,1.492882562,10.83105397,4.011926322,0.218166449,0.226210924,25,150,125,16,15,29,28,55,57,4,5,1.21,1.262498612,1.21,1.253598398,0.75,0.942115491,0.45,0.460277624,0.019557875,0.009487274,C,-0.146651173
04010,2.10255775,13.49186563,4.483007,0.222979181,0.23361235,25,150,125,16,15,29,28,55,57,4,5,1.21,1.268171016,1.21,1.250521595,0.75,0.93917288,0.45,0.466169618,0.021724588,0.010540169,C,-0.079659784
04011,1.710487078,22.79330766,6.999318104,0.207230588,0.222338084,25,150,125,20,20,24,22,56,58,2,4,1.22,1.282792793,1.21,1.251495327,1.2,1.093873874,0.63,0.523963964,0.026133979,0.014596017,C,-1.91305631
04012,1.445054945,19.06470863,6.987673066,0.218345741,0.23013979,150,150,150,47,39,29,27,24,34,9,8,1.39,1.39,1.33,1.33,0.86,0.86,0.38,0.38,0.023121201,0.009884877,C,-1.803429561
04013,1.606636966,12.71882132,4.290598709,0.247566618,0.265903031,50,150,150,47,38,28,27,23,39,10,5,1.4,1.382540984,1.31,1.307540984,0.58,0.798565574,0.4,0.400942623,0.02943562,0.013112244,D,-0.843070901
04014,1.099526066,8.232890598,2.654682526,0.277217518,0.297037405,50,150,50,47,36,30,27,23,37,35,19,1.4,1.4,1.31,1.31,1.13,1.010434783,0.41,0.407826087,0.055325059,0.021762655,D,-5.49729676
04015,1.144425044,11.90043098,3.767073789,0.26197518,0.280156527,50,150,150,49,38,28,23,23,39,10,5,1.4,1.39982906,1.31,1.31034188,0.58,0.791623932,0.4,0.403418803,0.041121199,0.01766923,D,-3.083418949
04016,1.227828054,11.59437163,3.766083569,0.257144755,0.276399705,50,150,150,49,38,28,23,23,39,10,5,1.4,1.399919679,1.31,1.310160643,0.58,0.834056225,0.4,0.404417671,0.037820552,0.016345349,D,-1.40707022
04017,1.903220887,15.78555843,4.849994583,0.232927947,0.248691903,25,150,125,16,15,29,28,55,57,4,5,1.21,1.292251908,1.21,1.261360656,0.75,0.943762268,0.45,0.460594329,0.02443976,0.011784672,C,-0.203462333
04018,1.470071159,12.91277103,4.143441955,0.210635377,0.216964714,125,150,125,16,15,29,28,55,57,4,5,1.21,1.216268657,1.21,1.213134328,0.75,0.818955224,0.45,0.45,0.016784797,0.010348981,C,-1.19856941
04019,2.255400803,13.55695721,4.510422395,0.222654298,0.233170891,25,150,125,16,15,29,28,55,57,4,5,1.21,1.267014993,1.21,1.249544513,0.75,0.944593367,0.45,0.469404816,0.021821458,0.010628584,C,-0.078162513
04020,1.267267267,9.725748792,3.221139287,0.26711147,0.29183608,50,50,50,47,36,30,27,23,37,35,19,1.4,1.4,1.31,1.31,1.13,1.13,0.41,0.41,0.052285047,0.023762536,D,-7.475483905
04021,1.188832643,9.284103568,3.356223989,0.246501279,0.262984283,125,150,150,44,35,33,24,23,41,11,26,1.39,1.368324324,1.29,1.31715847,0.99,1.237675676,0.38,0.466,0.032554405,0.014213926,D,-1.638493735
04022,2.620416408,18.32003718,6.143277726,0.232681388,0.243440031,25,150,150,47,39,29,27,24,34,9,8,1.39,1.362485876,1.33,1.307988506,0.86,0.902881356,0.38,0.416864407,0.024141495,0.009918065,C,-0.563619954
04023,1.430228063,17.03388819,5.477264171,0.237727365,0.259455945,150,150,150,47,39,29,27,24,34,9,8,1.39,1.392638889,1.33,1.324722222,0.86,0.786111111,0.38,0.385277778,0.021908009,0.011335367,C,-2.13767012
04024,1.315151515,16.78318563,5.276037651,0.224936066,0.235560344,125,125,125,16,15,29,28,55,57,4,5,1.21,1.21,1.21,1.21,0.75,0.75,0.45,0.45,0.018114877,0.009180578,C,-1.438827615
04025,1.266533066,10.80782817,3.534095178,0.242905824,0.262917681,50,150,150,49,38,28,23,23,39,10,5,1.4,1.397428571,1.31,1.315142857,0.58,0.675571429,0.4,0.395285714,0.023068262,0.011831387,D,-2.295167761
04026,1.272015127,11.74555545,4.124333637,0.240472123,0.257991252,25,150,150,16,15,29,28,23,57,4,5,1.21,1.317015209,1.21,1.281609195,0.75,1.083802281,0.45,0.459467681,0.027519687,0.012168312,C,-0.572532904
04027,1.104591837,9.192669863,2.968090611,0.275027055,0.293781454,50,150,150,49,38,28,23,23,39,10,5,1.4,1.4,1.31,1.31,0.58,0.835633803,0.4,0.404647887,0.051600986,0.022474951,D,-4.389128898
04028,1.543851053,18.05598913,6.316664983,0.238719,0.252084011,125,150,125,47,39,29,27,24,34,9,8,1.39,1.307833333,1.33,1.272,0.86,1.024333333,0.38,0.500833333,0.024691565,0.010066972,C,-2.663063073
04029,1.186413043,9.445933562,3.095009114,0.26579421,0.288361542,50,150,50,47,36,30,27,23,37,35,19,1.4,1.4,1.31,1.31,1.13,1.066538462,0.41,0.408846154,0.047717578,0.019912666,D,-3.160305498
04030,1.461598365,13.74687158,4.469385267,0.211814588,0.215454674,125,150,125,16,15,29,28,55,57,4,5,1.21,1.217708333,1.21,1.213854167,0.75,0.834791667,0.45,0.45,0.018402615,0.009471083,C,-0.414922571
04031,2.573852437,20.41107368,6.919908615,0.229035171,0.245526525,25,150,150,47,39,29,27,24,34,9,8,1.39,1.334925443,1.33,1.285923965,0.86,0.859668661,0.38,0.410763921,0.024903795,0.012319213,C,-0.240955296
04032,1.358484559,10.55761495,3.386839858,0.240848335,0.258470787,125,150,150,47,39,29,27,24,34,9,5,1.39,1.35871345,1.33,1.29994152,0.86,0.742163743,0.38,0.400409357,0.022051949,0.00987879,D,-0.801215125
04033,1.21637609,9.203235901,3.791249936,0.241032866,0.252950194,50,150,150,39,43,38,35,23,22,7,3,1.38,1.353368421,1.4,1.369052632,1.83,1.646315789,0.64,0.607473684,0.030800338,0.012816505,D,-1.586236404
04034,1.423456339,12.99919284,3.775143379,0.24083862,0.26094313,50,150,125,16,15,29,28,55,57,4,5,1.21,1.284017467,1.21,1.254454148,0.75,0.896026201,0.45,0.448296943,0.024218621,0.011950124,D,-1.039974171
04035,1.849514563,15.46116888,5.736431922,0.225909353,0.240453151,25,150,150,47,39,29,27,24,34,9,8,1.39,1.39,1.33,1.33,0.86,0.995,0.38,0.285,0.025324718,0.010034125,C,-5.000074181
04036,2.662070945,16.03730737,5.4340757,0.223450384,0.235900824,25,150,125,16,15,29,28,55,57,4,5,1.21,1.290730951,1.21,1.260847197,0.75,0.934266326,0.45,0.446300726,0.023011495,0.011365168,C,-0.058928485
04037,1.277777778,12.38855839,4.841775405,0.227567072,0.249539489,25,150,125,16,15,29,28,55,57,4,5,1.21,1.223809524,1.21,1.22038835,0.75,0.838952381,0.45,0.45047619,0.017873401,0.008471514,C,-1.411012824
04038,1.460118141,10.16387464,4.205203405,0.224316496,0.23603076,25,150,125,16,15,29,28,55,57,4,5,1.21,1.324457516,1.21,1.31175583,0.75,1.103908497,0.45,0.466496732,0.022081086,0.010017905,C,-0.328307196
04039,1.242708055,11.57045847,3.351647221,0.238936958,0.246534762,125,150,150,47,39,29,27,24,34,9,8,1.39,1.36631068,1.33,1.307475728,0.86,0.773300971,0.38,0.395242718,0.026823064,0.014891666,D,-1.34117254
04040,2.355578728,22.29030493,7.774912798,0.237911711,0.254364855,25,150,150,47,39,29,27,24,34,9,8,1.39,1.363283859,1.33,1.302219075,0.86,0.798778281,0.38,0.38638914,0.025875845,0.012009384,C,-0.405687031
04041,1.389128273,20.18988068,6.619334471,0.23162414,0.24054021,150,150,150,47,39,29,27,24,34,9,8,1.39,1.39,1.33,1.33,0.86,0.86,0.38,0.38,0.027076419,0.01231412,C,-1.253710202
04042,1.219262846,9.501400215,3.916563279,0.233979556,0.246948697,50,150,150,39,43,38,35,23,22,7,3,1.38,1.357348837,1.4,1.360697674,1.83,1.455488372,0.64,0.562883721,0.026684442,0.011246228,D,-1.037361302
04043,2.234707731,13.552531,4.508075204,0.222685579,0.233207089,25,150,125,16,15,29,28,55,57,4,5,1.21,1.267154249,1.21,1.249663129,0.75,0.943836865,0.45,0.468929141,0.021809207,0.010615896,C,-0.078184859
04044,1.142027864,8.495622193,3.583928131,0.236038565,0.249035578,125,150,150,39,43,38,35,23,22,7,3,1.38,1.336933333,1.4,1.351866667,1.83,1.5564,0.64,0.591866667,0.026812056,0.010932692,D,-3.038940836
04045,1.571594128,18.60284719,5.958803601,0.229862306,0.238620317,150,150,150,47,39,29,27,24,34,9,8,1.39,1.39,1.33,1.33,0.86,0.86,0.38,0.38,0.023386058,0.009771794,C,-0.739405854
04046,2.79680444,16.40573075,5.577447941,0.223555449,0.235921851,25,150,150,47,15,29,28,55,57,4,5,1.39,1.301345689,1.21,1.268156164,0.75,0.932438605,0.45,0.439834749,0.023053968,0.011211213,C,-0.048857252
04047,1.442852024,11.52386035,3.757143359,0.246701217,0.264031451,50,125,50,47,36,30,27,23,37,35,19,1.4,1.3525,1.31,1.285,1.13,1.035,0.41,0.42,0.028571584,0.012739518,D,-2.117682707
04048,1.233549959,11.67072593,3.748945778,0.246554531,0.263456025,50,150,50,47,36,30,27,23,37,35,19,1.4,1.372608696,1.31,1.326956522,1.13,1.304492754,0.41,0.486376812,0.031943954,0.014290031,D,-2.105146473
04049,1.266371364,10.92265809,4.407649723,0.222498005,0.236415895,25,150,125,16,15,29,28,55,57,4,5,1.21,1.280695652,1.21,1.260721649,0.75,1.086521739,0.45,0.416478261,0.020845066,0.009715433,C,-0.636692686
04050,1.206024096,9.895606823,3.21416356,0.26011231,0.282396799,50,150,50,47,36,30,27,23,37,35,19,1.4,1.4,1.31,1.31,1.13,1.001666667,0.41,0.407666667,0.041197954,0.017897477,D,-1.722064363
04051,1.295755968,17.12452747,5.190544917,0.222631118,0.231328564,125,125,125,16,15,29,28,55,57,4,5,1.21,1.21,1.21,1.21,0.75,0.75,0.45,0.45,0.017764321,0.009316858,C,-2.111096879
04052,2.717528453,15.94504358,5.342011393,0.223906667,0.236178434,25,150,125,16,15,29,28,55,57,4,5,1.21,1.287015493,1.21,1.259056904,0.75,0.929778308,0.45,0.452900239,0.023077623,0.011393457,C,-0.061017559
04053,1.462550237,16.25736276,5.612912773,0.209308368,0.224939174,150,150,150,47,39,29,27,24,34,9,8,1.39,1.381898734,1.33,1.32443038,0.86,0.86556962,0.38,0.383544304,0.018817952,0.011905641,C,-1.819048866
04054,1.422494646,11.351505,4.312971106,0.221738641,0.232931796,25,150,125,16,15,29,28,55,57,4,5,1.21,1.289895105,1.21,1.278221815,0.75,1.012141608,0.45,0.45875,0.020723072,0.00980765,C,-0.215130481
04055,1.413480885,17.52558095,5.527098018,0.226650051,0.237698131,125,125,125,16,15,29,28,55,57,4,5,1.21,1.213170732,1.21,1.21,0.75,0.892682927,0.45,0.507073171,0.02005352,0.009982394,C,-1.423255527
04056,1.289225589,12.16502354,3.754463092,0.247787833,0.265684174,50,150,50,47,36,30,27,23,37,35,19,1.4,1.35183908,1.31,1.284482759,1.13,1.032298851,0.41,0.419770115,0.031357649,0.013501853,D,-2.013880447
04057,2.245722953,17.62458283,5.859335552,0.224692676,0.24221082,25,150,150,47,39,29,27,24,34,9,8,1.39,1.321372796,1.33,1.279530201,0.86,0.859496222,0.38,0.393413098,0.024031719,0.012319545,C,-0.568802574
04058,2.332047452,21.99112141,7.786713054,0.241139067,0.257182115,50,150,150,47,39,29,27,24,34,9,5,1.39,1.362582011,1.33,1.301026455,0.86,0.773899177,0.38,0.39031893,0.026014778,0.011866325,C,-0.413637557
04059,1.708029197,20.58091667,6.923354785,0.227758973,0.236946115,125,150,150,47,39,29,27,24,34,9,8,1.39,1.34952381,1.33,1.301428571,0.86,0.940952381,0.38,0.43952381,0.02494548,0.011057427,C,-5.447520903
04060,2.797703157,16.40583206,5.57750354,0.22355564,0.235921963,25,150,150,47,15,29,28,55,57,4,5,1.39,1.301345689,1.21,1.268156164,0.75,0.932438605,0.45,0.439834749,0.023053908,0.011211202,C,-0.048856803
04061,1.61979692,8.207556723,3.096057855,0.211817226,0.214151528,125,150,125,16,15,29,28,55,57,4,5,1.21,1.216578947,1.21,1.214545455,0.75,0.81291866,0.45,0.452272727,0.016412631,0.008810795,D,-0.483021469
04062,2.595353484,16.26881037,5.529564263,0.2229836,0.235417042,25,150,125,16,15,29,28,55,57,4,5,1.21,1.296420286,1.21,1.264715364,0.75,0.934666093,0.45,0.443320625,0.022923566,0.01126984,C,-0.053099
04063,1.119047619,8.171834226,2.710813387,0.258584265,0.273590659,150,150,150,44,35,33,24,23,41,11,26,1.39,1.387741935,1.29,1.31483871,0.99,1.179677419,0.38,0.438709677,0.044155189,0.020601427,D,-3.466016551
04064,1.876226096,11.68365999,4.171596729,0.216012753,0.222849106,25,150,125,16,15,29,28,55,57,4,5,1.21,1.25141838,1.21,1.243399142,0.75,0.927620646,0.45,0.464792279,0.019529034,0.009488287,C,-0.108595369
05001,1.429460921,14.58316595,4.347444526,0.250563005,0.272475471,50,150,150,49,38,28,23,23,39,10,5,1.4,1.396610169,1.31,1.316779661,0.58,0.684237288,0.4,0.393389831,0.028218346,0.013302229,D,-1.103148701
05002,1.436586241,18.61656462,5.766392465,0.244340824,0.267240385,25,150,150,47,39,29,27,24,34,9,8,1.39,1.392808,1.33,1.323838028,0.86,0.842547923,0.38,0.351238019,0.026476041,0.011751707,C,-0.28624089
05003,1.165627783,11.1187625,3.511885186,0.263338269,0.285582359,50,150,150,49,38,28,23,23,39,10,5,1.4,1.39688172,1.31,1.316236559,0.58,0.690967742,0.4,0.394193548,0.038646601,0.017002968,D,-1.527801907
05004,1.291139241,23.53656793,7.856239241,0.227249702,0.244282825,125,150,150,47,39,29,27,24,34,9,8,1.39,1.377033898,1.33,1.315423729,0.86,0.903559322,0.38,0.399067797,0.029876657,0.012219639,C,-2.480451822
05005,1.097127937,13.32363886,4.36157644,0.246926207,0.262389307,25,150,150,47,39,29,27,24,34,9,8,1.39,1.376415094,1.33,1.316666667,0.86,1.02490566,0.38,0.263396226,0.028809358,0.011350395,C,-2.529514553
05006,1.202310718,11.09284762,3.484306583,0.260694863,0.28533081,25,150,150,47,39,29,27,23,34,9,8,1.4,1.395545455,1.31,1.318679245,0.86,0.835181818,0.38,0.386090909,0.036684154,0.016010116,D,-1.253855182
05007,1.15617849,11.70986866,3.701985713,0.255564319,0.280640182,50,150,150,47,39,29,27,24,34,9,8,1.39,1.391,1.33,1.328,0.86,0.843,0.38,0.3822,0.030302851,0.013157275,D,-1.305306156
05008,1.595597514,17.95941138,5.787276053,0.246190298,0.266461471,25,150,150,47,39,29,27,24,34,9,8,1.39,1.391022273,1.33,1.323991962,0.86,0.911023891,0.38,0.338634812,0.028613984,0.012228352,C,-0.267231365
05009,1.131343284,24.45955766,6.48036167,0.227169497,0.258229646,25,150,150,47,39,29,27,23,34,9,8,1.39,1.393357143,1.33,1.321681416,0.86,0.870142857,0.38,0.313428571,0.020861602,0.0087623,C,-1.499401678
05010,1.124461465,8.818528566,2.631084594,0.274050914,0.296682663,50,150,150,49,38,28,23,23,39,10,5,1.4,1.399824561,1.31,1.310350877,0.58,0.623508772,0.4,0.400350877,0.047424866,0.020427617,D,-1.935287073
