gauge_id,soil_depth,soil_conductivity_top,soil_conductivity_sub,soil_awc_top,soil_awc_sub,soil_awsc_min,soil_awsc_max,soil_awsc_major,sand_frac_top,sand_frac_sub,silt_frac_top,silt_frac_sub,clay_frac_top,clay_frac_sub,gravel_frac_top,gravel_frac_sub,bulkdens_top_major,bulkdense_top_mean,bulkdens_sub_major,bulkdens_sub_mean,org_carb_top_major,org_carb_top_mean,org_carb_sub_major,org_carb_sub_mean,organic_frac_top,organic_frac_sub,hsg_major,wtd
05011,1.259870359,21.10144797,6.146516612,0.233928465,0.251400856,25,150,150,47,39,29,27,24,34,9,8,1.39,1.39,1.33,1.33,0.86,1.088,0.38,0.219555556,0.032906647,0.010669121,C,-3.286712205
05012,1.855044762,18.50719559,5.978293807,0.24204959,0.261037185,25,150,150,47,39,29,27,24,34,9,8,1.39,1.389099957,1.33,1.323860536,0.86,0.933339085,0.38,0.344236411,0.029483083,0.01220296,C,-0.211204764
05013,1.130317353,9.466702595,2.845015443,0.272253085,0.298001877,50,150,50,49,38,30,23,23,39,10,5,1.4,1.399512195,1.31,1.311463415,0.58,0.89097561,0.4,0.422682927,0.048200504,0.021026134,D,-2.922768003
05014,1.442348412,20.80902737,6.446863686,0.229764433,0.24562471,25,150,150,47,39,29,27,24,34,9,8,1.39,1.381206897,1.33,1.318734177,0.86,1.076275862,0.38,0.362482759,0.03539734,0.012909208,C,-1.087955167
05015,0.988215488,10.91916519,3.547460975,0.280334178,0.299425894,25,150,150,43,0,30,0,23,0,26,0,1.39,1.392857143,1.31,1.318125,1.4,1.315306122,0,0.336326531,0.05240644,0.021988127,D,-8.499493022
05016,0.9609375,9.877561957,3.235131333,0.290196837,0.311042181,25,150,25,43,0,34,0,23,0,26,0,1.39,1.39,1.34,1.34,1.4,1.52375,0,0.28875,0.061573017,0.032023644,D,-14.70483751
05017,1.104904632,8.779900686,2.710199778,0.266311458,0.290683303,50,150,150,49,38,28,23,23,39,10,5,1.4,1.4,1.31,1.31,0.58,0.65173913,0.4,0.401304348,0.042038572,0.018814746,D,-5.057323415
05018,1.614309088,14.2653045,4.935893234,0.261912048,0.280332009,25,150,150,47,39,30,27,24,34,9,8,1.39,1.384947368,1.33,1.319738562,0.86,1.162052632,0.38,0.409736842,0.041875823,0.017636615,C,-2.702175982
05019,1.615763547,13.82237474,5.143045858,0.244227182,0.255027274,25,150,150,47,39,29,27,24,34,9,8,1.39,1.39,1.33,1.33,0.86,0.914,0.38,0.342,0.030280162,0.010623603,C,-9.201632494
05020,1.276355422,16.26911546,4.993476141,0.239393853,0.255027545,25,150,150,47,39,29,27,24,34,9,8,1.39,1.344054054,1.33,1.291290323,0.86,1.039459459,0.38,0.385945946,0.031139344,0.010494938,C,-6.465810739
05021,1.14444995,26.76525466,6.845137767,0.222818905,0.256984754,25,150,150,47,39,29,27,23,34,9,8,1.39,1.394234234,1.33,1.320784314,0.86,0.785225225,0.38,0.357657658,0.019761368,0.008452304,C,-1.623129623
05022,0.988895743,10.90155496,3.794415728,0.274579316,0.294900377,25,150,150,46,41,30,26,24,33,5,7,1.39,1.393555556,1.34,1.329333333,1.73,1.321111111,0.77,0.638444444,0.04721345,0.022269321,D,-5.96016287
05023,1.366391185,13.32738487,4.95676464,0.23860363,0.247971056,25,150,150,47,39,29,27,24,34,9,8,1.39,1.39,1.33,1.33,0.86,0.899512195,0.38,0.352195122,0.026075746,0.009749793,C,-5.147167576
05024,1.260238908,9.978382677,3.115680274,0.256971307,0.279698706,150,150,150,49,38,28,23,23,39,10,5,1.4,1.4,1.31,1.31,0.58,0.58,0.4,0.4,0.029764648,0.013773767,D,-4.722992119
05025,1.063084112,13.16261292,4.134222191,0.250484463,0.259269013,25,150,25,43,0,29,0,23,0,9,0,1.39,1.39,1.33,1.33,0.86,1.13,0,0.19,0.032095907,0.010806285,C,-5.991300937
05026,1.432938987,23.39519234,6.373414452,0.227591609,0.253678725,25,150,150,47,39,29,27,24,34,9,8,1.39,1.390382775,1.33,1.329207921,0.86,0.867368421,0.38,0.368038278,0.019098102,0.00943326,C,-1.389710894
05027,1.432841933,22.24705714,6.215535698,0.229436702,0.253431613,25,150,150,47,39,29,27,24,34,9,8,1.39,1.390296296,1.33,1.329391635,0.86,0.865703704,0.38,0.370740741,0.019805039,0.009436808,C,-1.209981396
05028,1.273287509,12.87274383,4.169717783,0.254934481,0.278680703,25,150,150,47,39,29,27,24,34,9,8,1.39,1.39412766,1.33,1.321504425,0.86,0.816978723,0.38,0.377829787,0.031264484,0.013588528,C,-0.877243636
05029,1.459861007,18.50025661,5.898344416,0.244798403,0.265788246,25,150,150,47,39,29,27,24,34,9,8,1.39,1.391868721,1.33,1.32411487,0.86,0.881153333,0.38,0.327553333,0.02710253,0.011695353,C,-0.274647429
06001,1.454307769,10.33265054,4.254280563,0.24369841,0.257580179,25,150,125,16,15,29,28,23,57,4,5,1.39,1.3148,1.21,1.234296296,0.75,1.053733333,0.45,0.257244444,0.026031613,0.012832558,C,-0.911260754
06002,1.245940783,11.68424775,4.0423343,0.258725137,0.270292758,25,50,25,43,0,34,0,23,0,26,0,1.39,1.395333333,1.32,1.318235294,1.4,1.217166667,0,0.097,0.036524415,0.021333781,C,-1.260818437
06003,1.128834356,13.63766294,4.788887538,0.25029093,0.26308793,25,50,25,43,0,34,0,23,0,26,0,1.39,1.394,1.32,1.32,1.4,1.268,0,0.068,0.031767835,0.019178563,C,-5.254045275
06004,1.480556693,10.25964343,4.476653319,0.235840819,0.247115023,25,150,150,44,35,33,24,23,41,11,26,1.39,1.400891089,1.29,1.304193548,0.99,1.123267327,0.38,0.228910891,0.025646338,0.012132057,C,-0.974378141
06005,23.51336406,16.96294548,5.491038788,0.233211371,0.252642867,50,50,50,56,44,20,19,24,37,11,10,1.41,1.408709677,1.32,1.32,0.74,0.782580645,0.34,0.318064516,0.018319461,0.006591837,C,-0.8190424
06006,1.553218575,10.57679397,4.416060493,0.239677983,0.252672702,25,150,25,43,0,34,0,23,0,26,0,1.39,1.353027888,1.29,1.265959596,1.4,1.085318725,0,0.239003984,0.02591168,0.012704938,C,-0.489451942
06007,5.902303983,11.15142093,3.995422774,0.257353205,0.26855333,25,150,25,43,0,34,0,23,0,26,0,1.39,1.398258065,1.32,1.323230769,1.4,1.127935484,0,0.144,0.034349001,0.017887066,C,-0.596951943
06008,1.513239297,10.35983166,4.376107848,0.239816467,0.252447456,25,150,25,43,0,34,0,23,0,26,0,1.39,1.355535714,1.29,1.26739777,1.4,1.090022321,0,0.241517857,0.025954074,0.012636473,C,-0.529438607
06009,2.039950495,11.00166409,4.488955096,0.239636172,0.253077185,25,150,25,43,0,34,0,23,0,26,0,1.39,1.358157424,1.29,1.272089552,1.4,1.07254025,0,0.237745975,0.025664382,0.012587421,C,-0.429422761
06010,1.589114833,10.86014193,3.95658166,0.257695643,0.270936126,25,50,25,43,0,34,0,23,0,26,0,1.39,1.393555556,1.32,1.32,1.4,1.282666667,0,0.060444444,0.039017518,0.019223167,C,-1.50611304
06011,6.719354018,11.57310864,4.546487842,0.240286399,0.253560031,25,150,25,43,0,34,0,23,0,11,0,1.39,1.365694656,1.29,1.282587413,1.4,1.025816794,0,0.251694656,0.024931045,0.011921871,C,-0.311377113
07001,1.41285956,14.92051221,5.547841998,0.251914731,0.26821165,25,150,150,79,68,11,10,10,22,7,4,1.59,1.499090909,1.45,1.45,0.53,0.925454545,0.3,0.163636364,0.033239769,0.014320369,C,-6.770730712
07002,1.307069964,10.49772355,3.927006111,0.252555463,0.262666656,25,150,150,44,35,33,24,23,41,11,26,1.39,1.390657895,1.29,1.290812183,0.99,1.132796053,0.38,0.245986842,0.030505515,0.016896645,C,-0.898009013
07003,4.564416356,10.96738649,4.253458378,0.240220927,0.254170177,25,150,150,79,68,11,10,23,22,7,4,1.39,1.484339472,1.45,1.400423341,0.53,0.883730985,0.3,0.223947158,0.028098224,0.012764767,D,-0.26105611
07004,3.482099952,8.319800362,3.33044305,0.237556197,0.250308116,25,150,150,44,35,33,24,23,41,11,26,1.39,1.452926829,1.29,1.36436853,0.99,0.958952654,0.38,0.238120516,0.027890871,0.012744365,D,-0.430756761
07005,1.136956522,9.053048998,3.332194361,0.250299069,0.262276132,25,150,150,44,35,33,24,23,41,11,26,1.39,1.39,1.29,1.29,0.99,1.191746032,0.38,0.193015873,0.032376611,0.0179445,D,-2.254534181
07006,2.011725293,9.666585526,3.995870565,0.24232489,0.262025779,25,150,150,79,68,11,10,10,22,7,4,1.59,1.541176471,1.45,1.449230769,0.53,0.734705882,0.3,0.227058824,0.029625135,0.014104964,C,-9.217573767
07007,3.446155522,8.332420154,3.32812685,0.238596959,0.251671313,25,150,150,43,0,34,0,23,0,26,0,1.39,1.451015625,1.45,1.366947791,1.4,0.982734375,0,0.221966146,0.02845136,0.013216007,D,-0.422768575
07008,3.509268949,8.643232266,3.351114924,0.237871018,0.250754306,25,150,150,44,35,33,24,23,41,11,26,1.39,1.386378378,1.29,1.289036145,0.99,1.109432432,0.38,0.257108108,0.028692592,0.013532513,D,-0.677737984
07009,4.94888684,10.99895263,4.253329459,0.240351963,0.254163022,25,150,150,79,68,11,10,23,22,7,4,1.39,1.486168371,1.45,1.401640625,0.53,0.877608183,0.3,0.225263572,0.028035571,0.012716044,D,-0.259018611
07010,3.967717159,10.67128038,4.172451411,0.239510712,0.253553266,25,150,150,79,68,11,10,23,22,7,4,1.39,1.479853448,1.45,1.396240695,0.53,0.89512069,0.3,0.223543103,0.028071414,0.012821582,D,-0.278932581
07011,3.687543848,8.700933546,3.4082518,0.237543693,0.25071649,25,150,150,44,35,33,24,23,41,11,26,1.39,1.407228637,1.29,1.312591362,0.99,1.055727483,0.38,0.257205543,0.028243547,0.013237619,D,-0.619844142
07012,4.051098969,9.205316862,3.717850611,0.2391294,0.252555308,25,150,150,43,0,34,0,23,0,26,0,1.39,1.456740823,1.45,1.376631206,1.4,0.979666296,0,0.211557286,0.028424223,0.01320483,D,-0.373645601
07013,1.239510703,9.977193913,3.755781316,0.252190362,0.262586763,25,150,150,44,35,33,24,23,41,11,26,1.39,1.39,1.29,1.29,0.99,1.124247788,0.38,0.255575221,0.031027408,0.017615755,C,-1.037624817
07014,3.811098176,9.946585676,3.938628501,0.239743391,0.253672107,25,150,150,79,68,11,10,23,22,7,4,1.39,1.472226345,1.45,1.390524862,0.53,0.922894249,0.3,0.218729128,0.028370218,0.013096562,D,-0.314434068
07015,1.548962149,6.716984318,2.56675269,0.242705428,0.254143752,25,150,150,43,0,34,0,23,0,26,0,1.39,1.484017094,1.45,1.45,1.4,0.991025641,0,0.141025641,0.030499275,0.013322481,D,-2.110639612
08001,1.313142047,7.263160812,2.7727302,0.199735908,0.19484943,25,150,150,79,68,11,10,10,22,7,4,1.59,1.519113924,1.45,1.45,0.53,0.83835443,0.3,0.193670886,0.019658612,0.006829146,D,-1.538422308
08002,1.131623932,15.70360566,5.56286152,0.239190658,0.255493991,150,150,150,81,69,7,8,12,23,10,10,1.56,1.56,1.44,1.44,0.53,0.53,0.26,0.26,0.025866817,0.009218696,C,-5.000407468
08003,2.089570159,7.104116754,2.89603471,0.196926576,0.19757758,25,150,150,79,68,11,10,10,22,7,4,1.59,1.540432277,1.45,1.45,0.53,0.745619597,0.3,0.225648415,0.021230788,0.008982005,D,-0.71207502
08004,2.113570181,7.201526869,2.940321344,0.19359865,0.192798584,25,150,150,79,68,11,10,10,22,7,4,1.59,1.524745763,1.45,1.45,0.53,0.813855932,0.3,0.202118644,0.020694563,0.008829906,D,-0.879510208
08005,1.498262165,9.982307365,3.631175129,0.225245005,0.231523458,75,150,150,79,68,11,10,10,22,7,4,1.59,1.536902655,1.45,1.418141593,0.53,0.617610619,0.3,0.321238938,0.024395126,0.008844161,D,-1.110057438
08006,2.432178023,9.471602055,3.668087128,0.202258075,0.20219413,25,150,150,79,68,11,10,10,22,7,4,1.59,1.521967054,1.45,1.412274907,0.53,0.673938953,0.3,0.286443798,0.019349102,0.007628329,D,-0.09091221
08007,4.657706524,12.95506588,5.091463811,0.215417664,0.219809294,25,150,150,79,68,11,10,10,22,7,4,1.59,1.50454778,1.45,1.401346346,0.53,0.673968953,0.3,0.299814643,0.021505767,0.008728222,D,-0.061293194
08008,1.218408736,6.061521472,2.457923006,0.221384729,0.229336992,25,150,150,79,68,11,10,23,22,7,4,1.59,1.469454545,1.45,1.387368421,0.53,0.814363636,0.3,0.238181818,0.023294005,0.010022353,D,-3.252030456
08009,1.422234244,6.938098346,2.709699882,0.213633437,0.215126934,25,150,75,79,68,11,10,10,22,7,4,1.59,1.571308411,1.45,1.45,0.53,0.611308411,0.3,0.271962617,0.023448566,0.009004168,D,-1.768076934
08010,1.468662301,12.54066505,5.058811714,0.209846867,0.211107907,75,150,150,79,68,11,10,10,22,7,4,1.59,1.59,1.45,1.45,0.53,0.53,0.3,0.3,0.018868939,0.006959559,C,-0.601920869
08011,2.437830156,9.360726061,3.615750662,0.200457488,0.198397227,25,150,150,79,68,11,10,10,22,7,4,1.59,1.510114723,1.45,1.40157672,0.53,0.684674952,0.3,0.284493308,0.018229657,0.007081269,D,-0.131032753
08012,2.653601176,9.126905671,3.556320071,0.202876769,0.203388064,25,150,150,79,68,11,10,10,22,7,4,1.59,1.522277476,1.45,1.412640037,0.53,0.67142499,0.3,0.287839532,0.019678977,0.007827061,D,-0.084696886
08013,3.459665025,12.76748619,4.793443434,0.235177167,0.245834605,150,150,150,47,39,29,27,24,34,9,8,1.39,1.47985755,1.33,1.385270655,0.86,0.704900285,0.38,0.333618234,0.024287133,0.009664787,C,-0.404307868
08014,1.151515152,5.9169145,2.320438666,0.225419422,0.226080738,75,75,75,79,68,11,10,10,22,7,4,1.59,1.59,1.45,1.45,0.53,0.53,0.3,0.3,0.029137204,0.011120025,D,-6.773965313
08015,1.190834473,6.652993519,2.748938526,0.212711334,0.217658905,150,150,150,79,68,11,10,10,22,7,4,1.59,1.59,1.45,1.45,0.53,0.53,0.3,0.3,0.025237321,0.011198323,D,-2.362334337
08016,1.587365591,13.27950339,4.955182601,0.23074167,0.240272369,150,150,150,47,39,29,27,24,34,9,8,1.39,1.462205882,1.33,1.374068627,0.86,0.73625,0.38,0.34627451,0.022096232,0.007778522,C,-0.54806979
08017,4.360519974,13.00024194,5.125232241,0.214202956,0.218133661,25,150,150,79,68,11,10,10,22,7,4,1.59,1.505036479,1.45,1.40165222,0.53,0.678536467,0.3,0.299626848,0.021115415,0.008474921,D,-0.061117337
08018,3.142259414,13.55070552,4.788439316,0.251240557,0.264294234,150,150,150,81,69,7,8,12,23,10,10,1.56,1.56,1.44,1.44,0.53,0.53,0.26,0.26,0.028818852,0.011513005,C,-3.057597814
08019,2.118214005,7.06183113,2.879395114,0.196269849,0.19578864,25,150,150,79,68,11,10,10,22,7,4,1.59,1.528790036,1.45,1.45,0.53,0.796263345,0.3,0.208185053,0.021447297,0.009118045,D,-0.79308637
08020,1.461240751,10.27099878,4.021448498,0.203817689,0.201712949,25,150,150,79,68,11,10,10,22,7,4,1.59,1.526854839,1.45,1.408117155,0.53,0.626774194,0.3,0.301532258,0.018282384,0.00689094,C,-0.270700614
08021,1.272712256,5.776084896,2.398667865,0.213586492,0.219133408,25,150,150,79,68,11,10,10,22,7,4,1.59,1.514311377,1.45,1.413478261,0.53,0.691856287,0.3,0.269461078,0.02478845,0.010894134,D,-1.349710041
08022,1.313289236,9.493208812,3.525838283,0.22510202,0.229944342,150,150,150,79,68,11,10,10,22,7,4,1.59,1.503043478,1.45,1.397826087,0.53,0.673478261,0.3,0.334782609,0.025328023,0.009118266,D,-2.187860674
08023,5.164122137,5.921239938,2.240879042,0.194532323,0.192176309,25,150,25,43,0,34,0,23,0,26,0,1.39,1.412222222,1.45,1.45,1.4,1.303333333,0,0.033333333,0.020171604,0.008340886,D,-3.86305536
08024,1.127819549,7.46651751,2.933705572,0.246068014,0.261169034,25,150,25,43,0,34,0,23,0,26,0,1.39,1.484117647,1.45,1.45,1.4,0.990588235,0,0.141176471,0.03399228,0.018715067,D,-4.809386143
08025,1.473121762,10.63684867,4.513417263,0.209953869,0.211242687,150,150,150,47,39,29,27,24,34,9,8,1.39,1.449090909,1.33,1.365454545,0.86,0.7625,0.38,0.356363636,0.018095003,0.006297274,C/D,-1.137971847
08026,4.778776879,13.02778748,5.093261053,0.217367703,0.222395911,25,150,150,79,68,11,10,10,22,7,4,1.59,1.506254657,1.45,1.402611555,0.53,0.666786806,0.3,0.298728702,0.021992187,0.008920269,D,-0.061287287
08027,1.260084926,8.398799445,3.464461543,0.23971682,0.253101839,25,150,150,79,68,11,10,10,22,7,4,1.59,1.519038462,1.45,1.449117647,0.53,0.831153846,0.3,0.193846154,0.027369752,0.013160572,D,-1.970401693
08028,1.465555912,12.7370578,4.789413672,0.198212557,0.198835753,50,150,150,79,68,11,10,10,22,7,4,1.59,1.506428571,1.45,1.389642857,0.53,0.6275,0.3,0.318571429,0.016139219,0.00693534,C,-0.280945067
08029,1.468007663,12.23155324,4.382356592,0.218916318,0.22439395,75,150,150,79,68,11,10,10,22,7,4,1.59,1.569591837,1.45,1.437755102,0.53,0.563673469,0.3,0.308163265,0.02219496,0.008309381,C,-0.428501156
08030,1.3461006,8.92543094,3.762592262,0.202776257,0.198204952,50,150,150,47,39,29,27,24,34,9,8,1.39,1.452975207,1.33,1.367603306,0.86,0.755371901,0.38,0.354545455,0.019139072,0.006524539,D,-0.653777499
08031,6.547037733,10.85291496,4.686202158,0.21472862,0.217602075,125,150,150,47,39,29,27,24,34,9,8,1.39,1.432168675,1.33,1.35313253,0.86,0.71686747,0.38,0.362771084,0.018434092,0.006366525,C,-0.639810236
08032,1.355826087,9.705398906,4.161258394,0.203365123,0.199609445,150,150,150,47,39,29,27,24,34,9,8,1.39,1.483670886,1.33,1.386202532,0.86,0.705443038,0.38,0.342531646,0.0183716,0.006408348,C/D,-0.829062409
08033,1.261325703,12.56564835,4.352343653,0.225981104,0.234855008,75,150,75,79,68,11,10,10,22,7,4,1.59,1.59,1.45,1.45,0.53,0.53,0.3,0.3,0.0245443,0.009205301,C,-1.160897251
08034,2.364330721,9.971364458,3.830829318,0.203503866,0.20309404,25,150,150,79,68,11,10,10,22,7,4,1.59,1.516869773,1.45,1.405289256,0.53,0.661989247,0.3,0.298506571,0.018989191,0.007304429,D,-0.093198259
08035,1.885334599,10.04501084,3.905163926,0.198729368,0.19577783,25,150,50,56,44,20,19,24,37,11,10,1.41,1.492436548,1.32,1.384764493,0.74,0.685837563,0.34,0.298950931,0.017578692,0.006780065,D,-0.12084496
08036,1.278803987,6.58310774,2.694415405,0.232768756,0.242835609,25,150,150,79,68,11,10,10,22,7,4,1.59,1.528666667,1.45,1.439299363,0.53,0.752428571,0.3,0.23,0.024780808,0.010450796,D,-1.011486348
08037,1.114978903,6.227066545,2.432215588,0.243492971,0.253548264,25,150,25,43,0,34,0,23,0,26,0,1.39,1.47627451,1.45,1.45,1.4,1.024705882,0,0.129411765,0.030376309,0.013447756,D,-4.204434529
08038,4.786539424,12.97948817,5.090883258,0.216137685,0.220830689,25,150,150,79,68,11,10,10,22,7,4,1.59,1.504176123,1.45,1.401121678,0.53,0.671644424,0.3,0.299886903,0.021685737,0.008789246,D,-0.061046391
09001,14.67643012,20.12205808,7.049604108,0.205798559,0.215566428,25,150,125,16,15,29,28,55,57,4,5,1.21,1.276512456,1.21,1.220461538,0.75,0.979608541,0.45,0.317651246,0.030850859,0.016635516,C,-1.369550402
09002,6.14623335,21.79605522,7.405034158,0.217849592,0.234277733,25,150,150,47,39,29,27,24,34,9,8,1.39,1.350331754,1.33,1.298505535,0.86,0.913902054,0.38,0.343372828,0.026479967,0.013834378,C,-0.443771571
09003,3.25047259,18.11949323,5.893987142,0.22517343,0.235627474,25,150,150,81,70,9,9,10,21,4,4,1.59,1.426551724,1.46,1.366538462,0.57,0.772413793,0.3,0.330344828,0.030761906,0.011870459,C,-4.149955582
09004,1.402578797,17.47603111,6.099442242,0.240760648,0.254326265,25,150,150,43,0,29,0,23,0,9,0,1.39,1.39,1.33,1.33,0.86,1.13,0,0.19,0.032271667,0.014459196,C,-6.481239518
09005,1.893678493,20.83064848,7.42475921,0.223984585,0.241168371,25,150,150,47,39,29,27,24,34,9,8,1.39,1.385726141,1.33,1.326095238,0.86,0.920912863,0.38,0.333278008,0.02612544,0.0124301,C,-1.820277769
09006,1.327674897,24.50257334,6.526426908,0.222671643,0.249189833,25,150,150,47,39,29,27,24,34,9,8,1.39,1.390925926,1.33,1.328051948,0.86,0.860740741,0.38,0.36308642,0.020921974,0.012156369,C,-2.036444292
09007,1.697390572,17.0152789,5.988376591,0.233297051,0.247124479,25,150,150,47,39,29,27,24,34,9,8,1.39,1.39,1.33,1.33,0.86,0.947715736,0.38,0.318274112,0.026338131,0.010365904,C,-2.04019773
09008,6.245156981,16.98885427,5.997807743,0.239106376,0.250951073,25,150,150,47,39,29,27,24,34,9,8,1.39,1.39,1.33,1.33,0.86,1.063294118,0.38,0.236941176,0.031926902,0.01437236,C,-4.886061163
09009,6.843161399,20.65983405,7.144777232,0.223390796,0.238402627,25,150,150,47,39,29,27,24,34,9,8,1.39,1.357323867,1.33,1.303872283,0.86,0.944500818,0.38,0.320381888,0.027807676,0.013428277,C,-0.316958933
09010,0.941919192,20.20153666,6.936215936,0.232053546,0.246447198,150,150,150,47,39,29,27,24,34,9,8,1.39,1.39,1.33,1.33,0.86,0.86,0.38,0.38,0.026383916,0.010146958,C,-9.576397789
09011,1.237083333,22.9715103,7.463824579,0.225276676,0.244120658,150,150,150,47,39,29,27,24,34,9,8,1.39,1.390049505,1.33,1.3299,0.86,0.863960396,0.38,0.376336634,0.028698843,0.016473619,C,-1.995034118
09012,1.629664055,23.64532803,7.524214314,0.220219573,0.240751984,25,150,150,47,39,29,27,24,34,9,8,1.39,1.367159905,1.33,1.312525773,0.86,0.87575179,0.38,0.361622912,0.022698181,0.011946144,C,-0.938394735
