gauge_id,soil_depth,soil_conductivity_top,soil_conductivity_sub,soil_awc_top,soil_awc_sub,soil_awsc_min,soil_awsc_max,soil_awsc_major,sand_frac_top,sand_frac_sub,silt_frac_top,silt_frac_sub,clay_frac_top,clay_frac_sub,gravel_frac_top,gravel_frac_sub,bulkdens_top_major,bulkdense_top_mean,bulkdens_sub_major,bulkdens_sub_mean,org_carb_top_major,org_carb_top_mean,org_carb_sub_major,org_carb_sub_mean,organic_frac_top,organic_frac_sub,hsg_major,wtd
10001,1.033333333,14.4428011,6.02599404,0.2185647,0.217693519,25,25,25,43,0,34,0,23,0,26,0,1.39,1.39,1.38,1.385027231,1.4,1.4,0,0,0.021716856,0.008421705,C,-6.19159647
10002,1.252786447,14.31424354,6.003045746,0.19073715,0.187013021,75,150,125,48,37,23,22,29,41,7,3,1.37,1.333439153,1.3,1.27968254,1.63,1.343809524,0.56,0.513862434,0.01365385,0.007012654,C,-0.837545401
10003,1.369139171,6.767301501,2.267874598,0.177502425,0.159341822,125,150,125,16,15,29,28,55,57,4,5,1.21,1.211578947,1.21,1.210789474,0.75,0.767368421,0.45,0.45,0.012619416,0.007028205,D,-0.568452718
10004,1.218729535,12.35762595,5.129202438,0.189083163,0.183121517,75,150,125,48,37,23,22,29,41,7,3,1.37,1.331640625,1.3,1.27859375,1.63,1.343046875,0.56,0.51265625,0.013329585,0.00689824,C,-0.998951491
10005,1.261453879,11.99157885,4.856450758,0.191958434,0.182352444,125,150,125,16,15,29,28,55,57,4,5,1.21,1.273333333,1.21,1.266666667,0.75,0.833333333,0.45,0.433333333,0.013588042,0.00637771,C,-1.72079882
10006,1.818598895,16.90865042,6.705620343,0.197329464,0.196663876,25,150,125,16,15,29,28,55,57,4,5,1.21,1.345723613,1.21,1.298292683,0.75,0.980878525,0.45,0.409707158,0.014957275,0.007472215,C,-0.258686184
10007,1.137242268,15.59474328,5.993446409,0.215567216,0.219930275,25,50,50,43,0,34,0,23,0,26,0,1.39,1.471428571,1.46,1.46,1.4,0.992857143,0,0.126666667,0.018954104,0.007348479,C,-4.850440817
10008,3.684553578,17.46282477,6.98686701,0.198133916,0.199272234,25,150,125,48,37,23,28,29,41,4,5,1.37,1.354650767,1.3,1.303646953,1.63,1.060620221,0.45,0.427875956,0.014843248,0.007499927,C,-0.210593595
10009,1.593366708,10.04111733,3.769915278,0.1850301,0.172979488,125,150,125,16,15,29,28,55,57,4,5,1.21,1.210818182,1.21,1.210409091,0.75,0.759,0.45,0.45,0.014246735,0.007189626,D,-0.470610697
10010,1.357142857,7.350334314,2.528566758,0.179135022,0.162590963,125,150,125,16,15,29,28,55,57,4,5,1.21,1.211353383,1.21,1.210676692,0.75,0.764887218,0.45,0.45,0.0128661,0.006943385,D,-0.568197817
10011,1.584291645,16.00237128,6.261911357,0.198639863,0.196413167,25,150,125,16,15,29,28,55,57,4,5,1.21,1.338031088,1.21,1.298560461,0.75,0.823762887,0.45,0.36371134,0.015292987,0.007444827,C,-0.340857572
10012,1.682628798,17.26415382,7.295088145,0.198942101,0.200025105,75,125,75,49,40,27,24,24,36,10,10,1.4,1.387857143,1.32,1.311904762,1,1.255,0.42,0.476666667,0.015539641,0.007739341,C,-1.908423891
10013,39.11087091,17.91706842,7.565618567,0.209112014,0.225416327,75,150,150,42,40,36,35,22,25,9,12,1.4,1.38,1.38,1.347096774,1,1.146451613,0.4,0.444946237,0.01545382,0.009251335,C,-0.892498747
10014,1.365757687,18.83244373,7.485209378,0.207706613,0.210494183,25,150,50,79,70,10,10,11,20,4,8,1.57,1.438766667,1.46,1.386157025,0.5,0.854818482,0.28,0.284587459,0.016149401,0.007587375,C,-0.739225377
10015,1.294847468,19.55252252,7.823594993,0.212129651,0.216354035,25,150,50,79,70,10,10,11,20,4,8,1.57,1.473891892,1.46,1.432283465,0.5,0.887393617,0.28,0.217446809,0.017091906,0.007726428,C,-1.165906849
10016,2.220126762,17.48784434,6.948069944,0.197997779,0.198521814,25,150,125,16,15,29,28,55,57,4,5,1.21,1.352193309,1.21,1.301247544,0.75,1.031093605,0.45,0.421436515,0.014957096,0.007532701,C,-0.231515185
11001,8.430609756,20.01502042,7.430378032,0.213765199,0.219581367,25,150,25,43,0,34,0,23,0,26,0,1.39,1.434824561,1.46,1.421538462,1.4,1.099122807,0,0.154035088,0.019337131,0.008388938,C,-1.448909146
11002,4.501100514,18.58064352,6.935112221,0.21592105,0.22033453,25,150,25,43,0,34,0,23,0,26,0,1.39,1.427765957,1.46,1.4275,1.4,1.162765957,0,0.111914894,0.02046265,0.008449961,C,-1.959008057
11003,1.685863874,15.44181435,5.494248618,0.219969118,0.225460124,25,50,50,79,70,10,10,11,20,4,8,1.57,1.525,1.46,1.46,0.5,0.725,0.28,0.21,0.022320947,0.009161573,C,-12.23136166
11004,15.44767767,21.499554,8.068365455,0.213491982,0.22434285,50,150,50,79,70,10,10,11,20,4,8,1.57,1.5496,1.46,1.4504,0.5,0.56,0.28,0.2944,0.016683566,0.008202816,C,-3.300656726
11005,1.121487603,13.72996457,5.043789977,0.218650174,0.218652619,25,150,25,43,0,34,0,23,0,26,0,1.39,1.393134328,1.38,1.38,1.4,1.274626866,0,0.125373134,0.022970347,0.008835532,C,-5.713415487
11006,1.136497842,15.87496919,5.896931723,0.216944303,0.218221239,25,150,25,43,0,34,0,23,0,26,0,1.39,1.39204918,1.38,1.38,1.4,1.318032787,0,0.081967213,0.021648861,0.008416251,C,-3.006415347
11007,14.41046903,22.20272371,8.646058955,0.212708746,0.226036205,50,150,125,48,37,23,22,29,41,7,3,1.37,1.433301887,1.3,1.359622642,1.63,1.198490566,0.56,0.45245283,0.013957143,0.006796115,C,-1.266875789
11008,1.081497797,13.44793505,4.941515587,0.217809825,0.215073922,25,150,25,43,0,34,0,23,0,26,0,1.39,1.394166667,1.38,1.38,1.4,1.233333333,0,0.166666667,0.020995404,0.008443892,C,-8.048529416
11009,12.70758483,20.68309247,7.68717098,0.213870624,0.221232863,25,150,25,43,0,34,0,23,0,26,0,1.39,1.450064935,1.46,1.422608696,1.4,1.001948052,0,0.200779221,0.018425521,0.008181269,C,-0.99801401
11010,22.53780577,20.50302763,7.8873921,0.213242224,0.223262994,25,150,150,42,40,36,35,22,25,9,12,1.4,1.434422188,1.38,1.390971429,1,1.037180277,0.4,0.315254237,0.016325574,0.007762365,C,-0.437228003
11011,1.463122924,25.00920538,9.501413312,0.207114427,0.220454477,50,125,125,48,37,23,22,29,41,7,3,1.37,1.46,1.3,1.372,1.63,1.1215,0.56,0.434,0.014169034,0.006807873,C,-2.214664139
12001,1.428351784,4.630506213,1.830925293,0.195530731,0.194905612,25,125,125,16,15,29,28,55,57,4,5,1.21,1.228202247,1.21,1.21,0.75,0.815730337,0.45,0.404494382,0.025027617,0.007910088,D,-1.295693788
12002,8.384244373,7.19527008,3.054828265,0.191879206,0.185239525,125,150,150,20,20,24,22,56,58,2,4,1.22,1.224117647,1.21,1.214117647,1.2,1.105294118,0.63,0.555882353,0.018889066,0.007082114,D,-3.242385749
12003,2.173594004,5.559890392,2.08868197,0.204004821,0.20152378,25,150,125,16,15,29,28,55,57,4,5,1.21,1.303269598,1.21,1.238963415,0.75,0.97418738,0.45,0.269866157,0.024658598,0.008600422,D,-0.486361238
12004,7.875206289,5.96497393,2.246275431,0.194437178,0.19027784,25,150,125,16,15,29,28,55,57,4,5,1.21,1.26723913,1.21,1.223380282,0.75,0.94576087,0.45,0.363347826,0.02141097,0.007926217,D,-0.223664801
12005,2.257931034,8.496993881,3.576826656,0.19373077,0.187977726,125,150,150,21,18,28,28,51,54,5,5,1.23,1.224444444,1.22,1.217222222,0.97,0.908888889,0.45,0.45,0.017131468,0.006212465,D,-2.336775501
12006,1.337744839,6.003487852,2.455860207,0.186564216,0.177294609,125,125,125,16,15,29,28,55,57,4,5,1.21,1.210384615,1.21,1.21,0.75,0.767307692,0.45,0.456923077,0.018660655,0.006856486,D,-1.300266931
12007,1.481718809,11.89836905,5.67590099,0.192450557,0.185512128,125,150,125,16,15,29,28,55,57,4,5,1.21,1.215135135,1.21,1.212567568,0.75,0.806486486,0.45,0.45,0.012622799,0.006242357,C,-0.710223654
12008,9.06657837,9.081826439,3.885334814,0.195677785,0.192991842,25,150,125,16,15,29,28,55,57,4,5,1.21,1.24300716,1.21,1.220555195,0.75,0.956402148,0.45,0.443051909,0.018082702,0.007459727,D,-0.069354473
12009,7.739295718,14.29825268,6.508685194,0.197848576,0.205250435,75,150,125,48,37,23,22,29,41,7,3,1.37,1.348592593,1.3,1.288962963,1.63,1.227407407,0.56,0.482666667,0.015646238,0.007488154,C,-2.057805488
12010,2.087016575,5.840590401,2.288147047,0.179471225,0.170877735,125,125,125,16,15,29,28,55,57,4,5,1.21,1.211428571,1.21,1.21,0.75,0.814285714,0.45,0.475714286,0.018156736,0.006519759,D,-2.374672884
12011,1.23180593,7.325586793,3.237958992,0.190735864,0.183903388,125,150,150,21,18,28,28,51,54,5,5,1.23,1.223333333,1.22,1.215833333,0.97,0.953333333,0.45,0.48,0.019255151,0.007214182,D,-4.788659678
12012,2.198654709,5.675524807,2.610490201,0.196021762,0.191709665,125,150,150,21,18,28,28,51,54,5,5,1.23,1.22703125,1.22,1.21703125,0.97,1.03828125,0.45,0.5034375,0.020861766,0.006939932,D,-1.578337608
12013,1.153061224,6.803976074,2.628020428,0.191471372,0.181219031,125,150,150,21,18,28,28,51,54,5,5,1.23,1.227272727,1.22,1.218636364,0.97,0.94,0.45,0.45,0.016938105,0.007069716,D,-1.99776035
12014,14.15644556,9.790711069,3.864271534,0.182620959,0.17788852,125,150,125,21,18,28,28,51,54,5,5,1.23,1.220434783,1.22,1.215217391,0.97,0.864782609,0.45,0.45,0.013521535,0.005819769,C,-2.015337369
12015,1.176823177,9.839191088,4.01832241,0.192756468,0.183931712,125,150,150,21,18,28,28,51,54,5,5,1.23,1.227241379,1.22,1.21862069,0.97,0.939655172,0.45,0.45,0.013342164,0.007113353,C,-2.803899705
12016,2.447305998,6.114639222,2.1847982,0.220190999,0.220109467,25,150,25,43,0,34,0,23,0,26,0,1.39,1.446962025,1.46,1.46,1.4,1.115189873,0,0.088607595,0.024945761,0.0095209,D,-1.678851697
12017,2.34795539,10.30930256,4.048589026,0.186434287,0.179449047,125,150,125,16,15,29,28,55,57,4,5,1.21,1.216944444,1.21,1.213333333,0.75,0.835833333,0.45,0.455,0.013512378,0.005972009,C,-2.147199525
12018,5.38355681,5.628681464,2.256916339,0.197739292,0.189714933,125,150,125,16,15,29,28,55,57,4,5,1.21,1.213333333,1.21,1.210493827,0.75,0.866419753,0.45,0.492222222,0.021824292,0.007226452,D,-1.093928147
12019,2.909090909,5.675087659,2.047647938,0.224789039,0.223953248,25,150,25,43,0,34,0,23,0,26,0,1.39,1.467142857,1.46,1.46,1.4,1.014285714,0,0.12,0.026685317,0.010154393,D,-4.100663414
12020,8.801091889,8.698677197,3.676622096,0.195176609,0.191427525,25,150,125,16,15,29,28,55,57,4,5,1.21,1.239501953,1.21,1.217571429,0.75,0.949580078,0.45,0.440983073,0.018166419,0.007361269,D,-0.072119306
12021,14.52093023,6.263342565,2.401461088,0.187158637,0.187375467,25,125,125,16,15,29,28,55,57,4,5,1.21,1.266842105,1.21,1.21,0.75,0.955263158,0.45,0.307894737,0.019181603,0.007672815,D,-3.514367565
12022,1.208695652,5.837563516,2.023464001,0.216869764,0.211385724,25,150,150,43,0,10,0,11,0,4,0,1.39,1.48,1.46,1.46,0.5,0.95,0,0.14,0.024326086,0.009411546,D,-4.204497812
12023,1.122011542,7.432930768,2.864166615,0.186345572,0.173649102,125,150,150,21,18,28,28,51,54,5,5,1.23,1.221515152,1.22,1.215757576,0.97,0.876666667,0.45,0.45,0.015194436,0.007500975,D,-1.391063017
12024,3.025101215,5.677145913,2.133932816,0.228606015,0.231184708,25,25,25,43,0,34,0,23,0,26,0,1.39,1.395625,1.46,1.46,1.4,1.371875,0,0.00875,0.027425804,0.01068741,D,-4.47994589
12025,12.7050746,6.742596831,2.620392029,0.193583611,0.189350703,25,150,125,16,15,29,28,55,57,4,5,1.21,1.249385113,1.21,1.217863464,0.75,0.984347357,0.45,0.424185545,0.020018458,0.007456485,D,-0.1138737
12026,11.65359466,6.368105505,2.462086209,0.194054799,0.189681086,25,150,125,16,15,29,28,55,57,4,5,1.21,1.254134008,1.21,1.218687023,0.75,0.979178255,0.45,0.407458913,0.020611592,0.007660854,D,-0.135171438
12027,11.7244734,7.406977934,2.952728522,0.193534701,0.189163846,25,150,125,16,15,29,28,55,57,4,5,1.21,1.244322111,1.21,1.21682243,0.75,0.9755596,0.45,0.436578708,0.019159645,0.007290102,D,-0.090898496
12028,1.234096692,10.17855039,4.971801628,0.196053506,0.192813582,125,150,125,16,15,29,28,55,57,4,5,1.21,1.216,1.21,1.213,0.75,0.816,0.45,0.45,0.013365512,0.006909874,C,-1.902187651
12029,1.339102435,13.70172708,6.750278583,0.198181734,0.194872163,125,150,125,16,15,29,28,55,57,4,5,1.21,1.213741007,1.21,1.211870504,0.75,0.791151079,0.45,0.45,0.014751247,0.007191353,C,-0.788218948
12030,1.136142626,5.940934744,2.133218773,0.205129663,0.202867184,25,125,25,43,0,34,0,23,0,26,0,1.39,1.358235294,1.21,1.21,1.4,1.285294118,0,0.079411765,0.025576643,0.008926173,D,-3.064474938
12031,1.11965812,5.353033589,1.909670053,0.216228158,0.211927796,25,25,25,43,0,34,0,23,0,26,0,1.39,1.39,,,1.4,1.4,0,0,0.028765975,0.010318471,D,-6.982696514
12032,1.285185185,6.014116511,2.21359248,0.181441504,0.176249647,125,125,125,16,15,29,28,55,57,4,5,1.21,1.21,,1.21,0.75,0.75,0.45,0.45,0.018407646,0.007648631,D,-4.685382554
12033,16.58786408,7.700755587,2.899536273,0.184615684,0.179860469,125,150,125,16,15,29,28,55,57,4,5,1.21,1.216428571,,1.212678571,0.75,0.857142857,0.45,0.469285714,0.01652742,0.006292005,D,-1.375107177
12034,1.836672367,5.221275446,1.943463441,0.205839509,0.203827419,25,150,125,16,15,29,28,55,57,4,5,1.21,1.318159645,,1.247109375,0.75,1.009977827,0.45,0.241108647,0.024741393,0.008621182,D,-0.567542132
12035,10.35147877,8.276364072,3.425582369,0.193854998,0.189770949,25,150,125,16,15,29,28,55,57,4,5,1.21,1.240501961,,1.216281826,0.75,0.954517647,0.45,0.438431373,0.018465751,0.007190692,D,-0.079957103
12036,1.796458765,5.907077878,2.132173356,0.211733664,0.210141418,25,150,25,43,0,34,0,23,0,26,0,1.39,1.414352941,,1.389245283,1.4,1.141470588,0,0.102294118,0.024470121,0.009031348,D,-1.128996822
12037,2.85042333,4.600133083,1.892642254,0.214598689,0.209781028,25,150,125,16,15,29,28,55,57,4,5,1.21,1.225172414,,1.211481481,0.75,0.825172414,0.45,0.418965517,0.028037993,0.009684282,D,-2.199170176
12038,1.165021713,4.896498361,1.831536157,0.208701105,0.205534423,25,125,125,16,15,29,28,55,57,4,5,1.21,1.297428571,,1.21,0.75,1.065714286,0.45,0.231428571,0.024902737,0.00867011,D,-1.256827226
12039,11.13753122,7.697309987,3.088333216,0.193377008,0.189033699,25,150,125,16,15,29,28,55,57,4,5,1.21,1.242925577,,1.216732817,0.75,0.969298546,0.45,0.437382378,0.018839217,0.007206292,D,-0.08553655
12040,1.345119139,4.805579468,1.953132669,0.197090044,0.197095349,25,125,125,16,15,29,28,55,57,4,5,1.21,1.228947368,,1.21,0.75,0.818421053,0.45,0.402631579,0.022928416,0.007551727,D,-2.530943432
12041,12.92542373,5.373778914,2.229245693,0.203375502,0.198439981,125,150,125,16,15,29,28,55,57,4,5,1.21,1.214545455,,1.211212121,0.75,0.872121212,0.45,0.488181818,0.023636449,0.007717866,D,-4.021956436
12042,1.118395303,4.193500506,1.586872207,0.216507251,0.214360689,25,125,125,16,15,29,28,55,57,4,5,1.21,1.280714286,,1.21,0.75,1.005357143,0.45,0.273214286,0.027003898,0.008843499,D,-3.288721908
12043,19.17753414,6.737874485,2.526656539,0.18220038,0.178655269,25,125,125,16,15,29,28,55,57,4,5,1.21,1.230068493,,1.21,0.75,0.887671233,0.45,0.432123288,0.016852288,0.00701954,D,-0.801439922
12044,1.129154796,8.66018832,3.714951364,0.197544786,0.191575428,50,150,150,21,18,28,28,51,54,5,5,1.23,1.222142857,,1.216071429,0.97,0.883571429,0.45,0.45,0.015765655,0.007669471,D,-1.276202949
12045,1.868915929,11.79802118,5.911228838,0.202382085,0.207573785,50,150,150,21,18,28,28,51,54,5,5,1.23,1.2264,,1.2182,0.97,0.9304,0.45,0.45,0.021140391,0.007931035,C,-4.315530872
12046,10.79116321,6.116355527,2.306609603,0.193421716,0.188479352,25,150,125,16,15,29,28,55,57,4,5,1.21,1.256643599,,1.22012685,0.75,0.950138408,0.45,0.39816609,0.020736301,0.007660965,D,-0.171485826
12047,1.334177215,13.14653842,6.496457097,0.198071065,0.194504112,125,150,125,16,15,29,28,55,57,4,5,1.21,1.214227642,,1.212113821,0.75,0.796504065,0.45,0.45,0.014989712,0.00723988,C,-0.809280072
12048,1.348043297,5.551530843,2.754709937,0.189817862,0.185624949,150,150,150,21,18,28,28,51,54,5,5,1.23,1.23,,1.22,0.97,0.97,0.45,0.45,0.017209372,0.007014354,D,-2.228912764
12049,1.245831092,5.028365289,2.777367927,0.202789087,0.2033142,25,150,150,21,18,28,28,51,54,5,5,1.23,1.294,,1.22,0.97,1.142,0.45,0.27,0.021587191,0.007592068,D,-2.653128356
12050,1.957389428,5.801606287,2.623037138,0.202954586,0.20060004,25,150,150,21,18,28,28,51,54,5,5,1.23,1.273661972,,1.217615894,0.97,1.079107981,0.45,0.327464789,0.023223928,0.008406395,D,-0.900614916
12051,1.3867713,11.23478494,5.50975818,0.198314127,0.195819651,125,125,125,16,15,29,28,55,57,4,5,1.21,1.21,,1.21,0.75,0.75,0.45,0.45,0.01366882,0.007548678,C,-1.793913789
12052,1.821321321,7.751210776,3.199826569,0.182093512,0.175824515,125,150,125,16,15,29,28,55,57,4,5,1.21,1.214210526,,1.212105263,0.75,0.796315789,0.45,0.45,0.014701026,0.006915659,D,-2.565516804
13001,2.712984055,11.05544855,4.145399156,0.201858358,0.207986435,125,150,125,16,15,29,28,55,57,4,5,1.21,1.287272727,,1.296363636,0.75,1.240909091,0.45,0.536363636,0.013629915,0.008645923,C,-3.537862559
13002,1.604819277,7.909610282,3.997759714,0.206738922,0.208167658,125,150,125,16,15,29,28,55,57,4,5,1.21,1.215882353,,1.212941176,0.75,0.814705882,0.45,0.45,0.015676062,0.006954966,C,-1.454320143
13003,9.573653043,7.622089155,3.850856305,0.201559157,0.199745133,50,150,125,16,15,29,28,55,57,4,5,1.21,1.218753568,,1.214376784,0.75,0.846289248,0.45,0.45,0.016585146,0.007351896,D,-0.224065954
13004,1.321729218,6.581375864,3.384899491,0.198221919,0.194816533,50,150,150,21,18,28,28,51,54,5,5,1.23,1.225394322,,1.217697161,0.97,0.919337539,0.45,0.45,0.020168437,0.00798777,D,-0.590079002
13005,1.439877244,8.265754043,3.911675374,0.209801178,0.213885717,125,150,125,16,15,29,28,55,57,4,5,1.21,1.258059211,,1.257072368,0.75,0.983585526,0.45,0.473980263,0.016844685,0.007856801,C,-0.564644206
13006,1.21517805,5.473944533,2.710056205,0.198376112,0.19550707,50,150,150,21,18,28,28,51,54,5,5,1.23,1.226820084,,1.218410042,0.97,0.935020921,0.45,0.45,0.021407144,0.008261688,D,-0.839471983
13007,8.19974909,9.133853408,4.420282076,0.204019741,0.204968413,50,150,125,16,15,29,28,55,57,4,5,1.21,1.231317446,,1.227891187,0.75,0.89182554,0.45,0.459334532,0.016295683,0.007560164,C,-0.113180855
13008,8.04206422,8.425519945,4.17833653,0.204038082,0.204181072,50,150,125,16,15,29,28,55,57,4,5,1.21,1.228631868,,1.225637363,0.75,0.882697802,0.45,0.45828022,0.016236671,0.00744305,C,-0.135032963
13009,1.311803221,7.688057314,3.544164052,0.213028809,0.219293564,125,150,150,16,15,29,28,55,57,4,5,1.21,1.297278481,,1.297974684,0.75,1.142341772,0.45,0.496139241,0.018289867,0.007917384,D,-1.16530566
13010,14.82516116,7.543160766,3.48116928,0.201996984,0.199747426,50,150,125,16,15,29,28,55,57,4,5,1.21,1.214507042,,1.212253521,0.75,0.799577465,0.45,0.45,0.014962204,0.006773073,D,-0.468198241
13011,9.491088632,7.590890748,3.833959893,0.201518444,0.19973033,50,150,125,16,15,29,28,55,57,4,5,1.21,1.21879692,,1.21439846,0.75,0.846766121,0.45,0.45,0.016638238,0.007372645,D,-0.228279074
13012,6.91039823,7.448581314,3.284414181,0.202701869,0.19967319,50,150,125,16,15,29,28,55,57,4,5,1.21,1.214193548,,1.212096774,0.75,0.796129032,0.45,0.45,0.014595885,0.006274171,D,-0.589685186
13013,1.375260308,9.223603162,3.782816806,0.2060896,0.209288037,125,150,150,39,43,38,35,23,22,7,3,1.38,1.318461538,,1.325384615,1.83,1.360769231,0.64,0.555076923,0.015794033,0.007872419,D,-1.613944239
13014,1.235063279,6.104455116,3.076450897,0.198046445,0.194580518,50,150,150,21,18,28,28,51,54,5,5,1.23,1.22590106,,1.21795053,0.97,0.924911661,0.45,0.45,0.020688455,0.008084288,D,-0.687582208
13015,24.41646489,10.07654947,5.957354192,0.211051907,0.213609471,125,150,125,16,15,29,28,55,57,4,5,1.21,1.216666667,,1.213333333,0.75,0.823333333,0.45,0.45,0.017127078,0.006452966,C,-11.05786541
13016,8.154462341,8.603330057,4.207137619,0.204018725,0.204425466,50,150,125,16,15,29,28,55,57,4,5,1.21,1.229123711,,1.226304124,0.75,0.886469072,0.45,0.459237113,0.016094838,0.007458702,C,-0.126960699
