gauge_id,soil_depth,soil_conductivity_top,soil_conductivity_sub,soil_awc_top,soil_awc_sub,soil_awsc_min,soil_awsc_max,soil_awsc_major,sand_frac_top,sand_frac_sub,silt_frac_top,silt_frac_sub,clay_frac_top,clay_frac_sub,gravel_frac_top,gravel_frac_sub,bulkdens_top_major,bulkdense_top_mean,bulkdens_sub_major,bulkdens_sub_mean,org_carb_top_major,org_carb_top_mean,org_carb_sub_major,org_carb_sub_mean,organic_frac_top,organic_frac_sub,hsg_major,wtd
13017,7.931731735,8.104975689,4.092109009,0.20358284,0.203306947,50,150,125,16,15,29,28,55,57,4,5,1.21,1.226117193,,1.222569221,0.75,0.869529942,0.45,0.45469414,0.016355136,0.007428402,C,-0.150646239
13018,1.359511344,8.218864877,3.736365408,0.209675369,0.217902312,125,150,150,21,18,28,28,51,54,5,5,1.23,1.221515152,,1.215757576,0.97,0.876666667,0.45,0.45,0.015712006,0.008214547,C,-2.361340603
13019,3.774076756,11.35028165,4.223397903,0.205384385,0.210867454,125,150,125,16,15,29,28,55,57,4,5,1.21,1.25744186,,1.263023256,0.75,1.051395349,0.45,0.503023256,0.014261294,0.009356047,C,-0.998262045
13020,1.267480577,9.87921068,4.414615654,0.200889732,0.203476614,125,150,150,21,18,28,28,51,54,5,5,1.23,1.226666667,,1.218333333,0.97,0.933333333,0.45,0.45,0.014602011,0.006762095,C,-3.644284377
13021,8.393660978,9.151026803,4.424617488,0.204067589,0.205077346,50,150,125,16,15,29,28,55,57,4,5,1.21,1.231212528,,1.227803132,0.75,0.891127517,0.45,0.459288591,0.016326087,0.007599782,C,-0.111843813
13022,1.388318863,9.168008511,4.871229088,0.204031316,0.205120176,125,150,125,16,15,29,28,55,57,4,5,1.21,1.218,,1.214,0.75,0.838,0.45,0.45,0.013874996,0.007375927,C,-1.958861761
13023,1.278394083,5.504550196,2.752071128,0.193610996,0.191813285,50,150,125,16,15,29,28,55,57,4,5,1.21,1.219259259,,1.21462963,0.75,0.851851852,0.45,0.45,0.016305418,0.007247123,D,-1.558483626
13024,8.234926433,9.05521477,4.389028373,0.204029719,0.204672362,50,150,125,16,15,29,28,55,57,4,5,1.21,1.231581374,,1.228206547,0.75,0.892378976,0.45,0.459571231,0.016202772,0.007496321,C,-0.118259948
13025,14.45226307,7.715013253,3.748091243,0.202321924,0.201086688,50,150,125,16,15,29,28,55,57,4,5,1.21,1.215107914,,1.212553957,0.75,0.80618705,0.45,0.45,0.014993027,0.007105971,D,-0.339984479
14001,1.251239669,10.38390545,4.40833164,0.247309099,0.266964018,50,150,50,49,38,28,23,23,39,10,5,1.4,1.40125,,1.3371875,0.58,0.8221875,0.4,0.4225,0.032697518,0.017375158,C,-4.833255138
14002,1.911966988,9.093180739,3.233197473,0.25591225,0.276927907,50,150,150,44,35,33,24,23,41,11,26,1.39,1.394285714,,1.298571429,0.99,1.05,0.38,0.392857143,0.040181368,0.01868856,D,-9.170768321
14003,1.254045307,10.62771019,4.334788226,0.242188314,0.257569285,50,150,50,49,38,28,23,23,39,10,5,1.4,1.403188406,,1.329130435,0.58,0.707536232,0.4,0.4,0.028966954,0.013925528,C,-2.097799875
14004,1.225248821,10.43591615,5.489554979,0.215903969,0.226919933,125,150,150,49,38,28,23,23,39,10,5,1.4,1.37125,,1.305178571,0.58,0.686785714,0.4,0.403928571,0.025691407,0.010702169,C,-2.583368812
14005,1.194756554,9.591552116,2.938855922,0.259147023,0.280366123,50,150,50,47,36,30,27,23,37,35,19,1.4,1.397333333,,1.304666667,1.13,1.074333333,0.41,0.401666667,0.046096753,0.02732037,D,-3.9631349
14006,1.404392765,9.596673654,3.783230445,0.231188711,0.238806857,50,150,150,49,38,28,23,23,39,10,5,1.4,1.4,,1.31,0.58,0.58,0.4,0.4,0.029965211,0.011806912,D,-3.492078634
14007,1.063255814,7.715572086,3.18600279,0.252405091,0.268715565,50,150,150,49,38,28,23,23,39,10,5,1.4,1.392758621,,1.317931034,0.58,0.951034483,0.4,0.433793103,0.040550606,0.019485606,D,-7.688114006
14008,1.183303085,10.21459854,5.375852245,0.203497754,0.211013087,125,150,150,49,38,28,23,23,39,10,5,1.4,1.368225806,,1.303709677,0.58,0.690806452,0.4,0.410322581,0.022830385,0.009190532,C,-2.386361339
14009,1.252077562,9.10004378,4.286056366,0.249577882,0.269665067,50,50,50,49,38,28,23,23,39,10,5,1.4,1.398181818,,1.318181818,0.58,0.693636364,0.4,0.421818182,0.03348022,0.01567414,C,-8.96242709
14010,1.082382763,8.194456173,2.971117399,0.254193039,0.272457136,150,150,150,44,35,33,24,23,41,11,26,1.39,1.39,,1.29,0.99,0.99,0.38,0.38,0.041895844,0.019362453,D,-12.38764422
14011,1.207207207,9.864325629,4.304693941,0.249470463,0.267819272,50,150,50,49,38,28,23,23,39,10,5,1.4,1.39625,,1.326875,0.58,0.814375,0.4,0.445,0.034362454,0.017576202,C,-8.027043855
14012,1.032528856,8.801553453,3.610700464,0.223259148,0.226722351,150,150,150,49,38,28,23,23,39,10,5,1.4,1.4,,1.31,0.58,0.58,0.4,0.4,0.028940622,0.010580927,D,-4.874383157
14013,1.083629893,9.579770352,3.301558931,0.254509045,0.274860551,50,150,150,44,35,33,24,23,41,11,26,1.39,1.390666667,,1.291333333,0.99,0.999333333,0.38,0.382,0.040466035,0.01643882,D,-13.76018613
14014,1.015348288,8.846401356,3.504646681,0.23633121,0.246042658,50,150,50,49,38,28,23,23,39,10,5,1.4,1.4,,1.31,0.58,0.58,0.4,0.4,0.030456075,0.012253605,D,-7.335817378
14015,1.171974522,10.07908287,4.132971091,0.248796573,0.270141409,50,50,50,49,38,28,23,23,39,10,5,1.4,1.4,,1.31,0.58,0.58,0.4,0.4,0.03655593,0.019156787,C,-14.80531846
14016,1.384055333,9.700141349,3.872014599,0.231621822,0.240587191,50,150,150,49,38,28,23,23,39,10,5,1.4,1.38972973,,1.304594595,0.58,0.589189189,0.4,0.402702703,0.029190063,0.011697134,D,-3.28359835
14017,1.401318071,9.771791925,3.920984201,0.231781455,0.241058203,50,150,150,49,38,28,23,23,39,10,5,1.4,1.385384615,,1.302307692,0.58,0.593076923,0.4,0.403846154,0.028898217,0.011703914,D,-3.194630469
15001,1.663972286,10.72855063,3.532761588,0.261528157,0.282050286,50,150,150,44,35,33,24,23,41,11,26,1.39,1.3916,,1.2932,0.99,1.0124,0.38,0.3848,0.048928873,0.018835606,D,-6.744563914
15002,1.274576271,10.61857436,3.410835783,0.269641938,0.291766175,150,150,150,44,35,33,24,23,41,11,26,1.39,1.39,,1.29,0.99,0.99,0.38,0.38,0.047974344,0.016952238,D,-4.663137146
15003,1.111504425,13.26474011,4.622461216,0.260572762,0.276143854,150,150,150,46,41,30,26,24,33,5,7,1.39,1.3903125,,1.321875,1.73,1.456875,0.77,0.6246875,0.041953148,0.012699,C,-2.997782134
15004,1.103658537,7.180726579,2.478254939,0.275083969,0.29091071,50,150,150,44,35,33,24,23,41,11,26,1.39,1.394444444,,1.298888889,0.99,1.052222222,0.38,0.393333333,0.041003919,0.013161021,D,-12.51412429
15005,2.716096324,8.24651434,2.660656746,0.285522769,0.302051177,50,150,50,47,36,30,27,23,37,35,19,1.4,1.396136364,,1.317045455,1.13,1.294545455,0.41,0.513636364,0.053600663,0.017377818,D,-5.789759326
15006,1.308333333,10.8246365,3.433766605,0.267026733,0.286773619,50,150,50,47,36,30,27,23,37,35,19,1.4,1.3975,,1.305,1.13,1.095,0.41,0.4025,0.053388696,0.024361573,D,-3.714207417
15007,1.689863843,7.185348745,2.463738095,0.27017921,0.28657955,50,150,150,44,35,33,24,23,41,11,26,1.39,1.393333333,,1.296666667,0.99,1.036666667,0.38,0.39,0.046212578,0.016299148,D,-15.77065347
15008,1.310632911,11.73816453,3.656126917,0.262114281,0.284376374,50,150,150,47,36,30,27,23,37,35,19,1.4,1.395794393,,1.301588785,1.13,1.014579439,0.41,0.39635514,0.048911805,0.02077272,C,-2.044325726
15009,1.138964578,13.33858721,4.022391384,0.260573681,0.284548426,50,150,50,47,36,30,27,23,37,35,19,1.4,1.398387097,,1.306774194,1.13,0.965483871,0.41,0.402580645,0.050484924,0.021488137,C,-5.166582646
15010,2.275510204,11.14993289,3.599794429,0.258974116,0.282981624,50,150,50,47,36,30,27,23,37,35,19,1.4,1.397647059,,1.305294118,1.13,1.097058824,0.41,0.402941176,0.052736602,0.027256819,D,-2.630731677
15011,1.529032258,7.67062173,2.668419987,0.283437856,0.295215165,50,150,50,47,36,30,27,23,37,35,19,1.4,1.395714286,,1.301428571,1.13,1.07,0.41,0.397142857,0.047093263,0.015516363,D,-14.46209634
15012,1.442791762,8.859162598,2.892804206,0.277192077,0.294626363,50,150,50,47,36,30,27,23,37,35,19,1.4,1.396521739,,1.303043478,1.13,1.081304348,0.41,0.399565217,0.041822384,0.01321104,D,-11.05309652
15013,1.577731092,11.61855982,3.337689532,0.26245521,0.286233975,50,150,150,44,35,33,24,23,41,11,26,1.39,1.3904,,1.2908,0.99,0.9956,0.38,0.3812,0.045529975,0.013986038,D,-7.070906479
15014,1.71253406,8.851023586,2.968091443,0.277481034,0.29341046,50,150,50,47,36,30,27,23,37,35,19,1.4,1.396190476,,1.302380952,1.13,1.076666667,0.41,0.398571429,0.045343758,0.014391619,D,-12.61252737
15015,1.26599064,12.18241095,3.767493193,0.254182004,0.275923222,50,150,50,44,35,33,24,23,41,11,26,1.39,1.394444444,,1.298888889,0.99,1.052222222,0.38,0.393333333,0.042187493,0.013810812,D,-3.597036027
15016,1.817751649,14.47821122,4.594461024,0.252294092,0.27239259,50,150,150,44,35,33,24,23,41,11,26,1.39,1.385,,1.299175258,0.99,1.092371134,0.38,0.436546392,0.039191633,0.013237369,D,-1.453518915
15017,3.183723798,11.04803691,3.523375917,0.273936986,0.293969752,50,150,150,47,36,30,27,23,37,35,19,1.4,1.395797101,,1.307391304,1.13,1.125072464,0.41,0.442028986,0.053118199,0.023820428,D,-5.325293456
15018,1.866434379,8.502153729,2.694787475,0.266830081,0.27584962,25,150,150,44,35,33,24,23,41,11,26,1.39,1.412608696,,1.323913043,0.99,1.001304348,0.38,0.38173913,0.059999833,0.021565535,D,-12.19809529
15019,1.8443519,7.762972333,2.746472417,0.285189213,0.298968692,25,150,50,47,36,30,27,23,37,35,19,1.4,1.396315789,,1.304259259,1.13,1.112982456,0.41,0.385789474,0.051804671,0.017244378,D,-7.877023357
15020,1.24655069,17.72323654,5.90633321,0.244542238,0.263366727,125,150,150,44,35,33,24,23,41,11,26,1.39,1.375483871,,1.300967742,0.99,1.146344086,0.38,0.485698925,0.034995773,0.011735842,C,-1.969786024
15021,1.407467864,7.488572785,2.5712615,0.294782927,0.307288431,25,150,150,47,36,30,27,23,37,35,19,1.39,1.393623188,,1.311259259,1.13,1.234492754,0.38,0.481521739,0.058064779,0.019135812,D,-4.3265862
15022,1.373876987,7.699084509,2.696065403,0.278643219,0.292405832,50,150,50,47,36,30,27,23,37,35,19,1.4,1.396315789,,1.302631579,1.13,1.078421053,0.41,0.398947368,0.05116206,0.017849985,D,-6.08699777
15023,1.184292379,9.85939175,2.881106272,0.276804889,0.297067503,50,150,50,47,36,30,27,23,37,35,19,1.4,1.398787879,,1.312424242,1.13,1.080606061,0.41,0.406060606,0.056601774,0.021175322,D,-2.952048619
15024,1.388788427,10.76925228,3.160211667,0.268468705,0.2892722,50,150,150,44,35,33,24,23,41,11,26,1.39,1.392580645,,1.29516129,0.99,1.026129032,0.38,0.387741935,0.046917735,0.016921703,D,-8.321364135
15025,1.111111111,12.24311927,3.680335607,0.265592218,0.287114305,50,150,50,47,36,30,27,23,37,35,19,1.4,1.39875,,1.3075,1.13,0.997916667,0.41,0.404166667,0.053934295,0.026745553,C,-7.149030542
15026,5.154195011,8.636419913,2.879797069,0.275791738,0.290183379,50,150,150,44,35,33,24,23,41,11,26,1.39,1.394081633,,1.298163265,0.99,1.047142857,0.38,0.392244898,0.044898914,0.01433326,D,-7.026741804
15027,1.144736842,8.607740067,2.792295478,0.275229265,0.283415482,50,150,150,44,35,33,24,23,41,11,26,1.39,1.394444444,,1.298888889,0.99,1.052222222,0.38,0.393333333,0.060684079,0.020486181,D,-18.31816816
15028,0.977346278,8.061571704,2.638635887,0.273143737,0.280667662,25,150,150,44,35,33,24,23,41,11,26,1.39,1.392,,1.294,0.99,1.018,0.38,0.386,0.061311448,0.021324136,D,-8.513424563
15029,1.056277056,9.698466049,3.127832521,0.289746914,0.302625666,50,150,150,46,41,30,26,24,33,5,7,1.39,1.391666667,,1.326666667,1.73,1.506666667,0.77,0.645,0.075489833,0.039198146,D,-8.375875924
15030,2.069582505,8.027157374,2.808425904,0.278712086,0.293702116,25,150,50,47,36,30,27,23,37,35,19,1.4,1.397142857,,1.305384615,1.13,1.119285714,0.41,0.374285714,0.048438182,0.017041867,D,-8.866699724
15031,1.025830258,7.156599761,2.492821701,0.298226848,0.309857694,25,150,150,46,41,30,26,23,33,5,7,1.39,1.39,,1.3175,1.73,1.397391304,0.77,0.516956522,0.061383994,0.019826371,D,-9.603470157
15032,1.297674419,11.41891102,3.62984946,0.259711055,0.281868367,50,150,150,44,35,33,24,23,41,11,26,1.39,1.393333333,,1.296666667,0.99,1.036666667,0.38,0.39,0.046647072,0.019530335,D,-16.70643457
16001,2.307515337,14.1285436,4.850166235,0.249184526,0.267325921,25,150,150,81,69,7,8,12,23,10,10,1.56,1.541527778,,1.44295082,0.53,0.662916667,0.26,0.230277778,0.030775124,0.012194198,C,-4.506719953
16002,1.970415182,13.73049255,4.477773106,0.257077099,0.272966071,50,150,150,81,69,7,8,12,23,10,10,1.56,1.55810089,,1.438575668,0.53,0.535578635,0.26,0.26189911,0.034331098,0.014769145,C,-2.078197675
16003,1.049067212,13.06195353,4.286521048,0.257004682,0.27099768,150,150,150,81,69,7,8,12,23,10,10,1.56,1.554285714,,1.435714286,0.53,0.546785714,0.26,0.265714286,0.033744253,0.015590919,C,-3.944725857
16004,1.223731154,13.24218781,4.298064825,0.258422678,0.273320803,50,150,150,81,69,7,8,12,23,10,10,1.56,1.557344398,,1.438008299,0.53,0.53780083,0.26,0.262655602,0.035307344,0.015658192,C,-2.58201346
16005,1.00565813,13.65184513,4.376993014,0.255291676,0.270517893,150,150,150,81,69,7,8,12,23,10,10,1.56,1.56,,1.44,0.53,0.53,0.26,0.26,0.030919504,0.012003819,C,-3.185993779
16006,0.965547703,13.42888587,4.08722155,0.258344768,0.273991865,150,150,150,81,69,7,8,12,23,10,10,1.56,1.545,,1.4278125,0.53,0.5346875,0.26,0.273125,0.033853463,0.013257555,C,-6.48163546
16007,1.529192296,13.60834329,4.407588779,0.257474882,0.272726154,50,150,150,81,69,7,8,12,23,10,10,1.56,1.557664234,,1.438248175,0.53,0.536861314,0.26,0.262335766,0.034646052,0.015146816,C,-2.159753036
16008,1.061755952,13.52784894,4.609107374,0.251636463,0.265446695,150,150,150,81,69,7,8,12,23,10,10,1.56,1.56,,1.44,0.53,0.53,0.26,0.26,0.02854265,0.010797341,C,-7.76157418
16009,1.021276596,11.03049984,3.42057532,0.267453889,0.287777388,50,50,50,81,69,7,8,12,23,10,10,1.56,1.56,,1.44,0.53,0.53,0.26,0.26,0.03984438,0.018211465,D,-21.57048619
16010,1.58331394,18.34922776,6.767315062,0.21852772,0.232638778,25,150,150,47,39,29,27,24,34,9,8,1.39,1.374285714,,1.312162162,0.86,1.095630252,0.38,0.259411765,0.029909084,0.013045764,C,-1.57893768
16011,1.005494505,11.68277038,3.947459659,0.261698255,0.274571583,50,150,50,81,69,7,8,12,23,10,10,1.56,1.56,,1.44,0.53,0.53,0.26,0.26,0.037938938,0.017361111,C,-44.49530785
16012,2.383990852,14.19103042,4.893055715,0.25283769,0.267477648,50,150,150,81,69,7,8,12,23,10,10,1.56,1.562727273,,1.440082645,0.53,0.535826446,0.26,0.268264463,0.031903798,0.013375632,C,-1.372637147
16013,1.0680138,12.69958425,4.243493371,0.260765663,0.275241417,150,150,150,81,69,7,8,12,23,10,10,1.56,1.550943396,,1.433207547,0.53,0.556603774,0.26,0.269056604,0.039488674,0.019198809,C,-4.634707814
16014,2.827968431,14.50951278,4.814933324,0.251424951,0.268034709,100,150,150,81,69,7,8,12,23,10,10,1.56,1.512604502,,1.408231511,0.53,0.570353698,0.26,0.302475884,0.02915351,0.011228187,C,-1.222599104
16015,6.741552172,17.95555889,6.071516782,0.206621099,0.217173693,25,150,150,47,39,29,27,24,34,9,8,1.39,1.358243243,,1.305441176,0.86,0.968783784,0.38,0.398783784,0.033766711,0.016644555,C,-3.344838389
17001,1.022170362,13.68883187,4.089917745,0.261595729,0.277749684,25,150,25,43,0,34,0,23,0,26,0,1.39,1.39,,1.34,1.4,1.4825,0,0.1925,0.050065399,0.017030679,C,-5.530144746
17002,1.275009568,17.85350544,5.362564726,0.231782315,0.247035907,25,150,150,47,39,29,27,24,34,9,8,1.39,1.372734807,,1.315618729,0.86,0.939475138,0.38,0.320911602,0.024027621,0.008406964,C,-0.924502113
17003,1.225462119,23.76715865,6.558673887,0.226437222,0.252148555,25,150,150,47,39,29,27,24,34,9,8,1.39,1.390462963,,1.329029126,0.86,0.872037037,0.38,0.363333333,0.020208717,0.008496757,C,-2.074978108
17004,1.238888889,16.11601357,4.912787137,0.237793278,0.245400104,125,150,125,16,15,29,28,55,57,4,5,1.21,1.226363636,,1.220909091,0.75,0.76,0.45,0.443636364,0.030742533,0.008389252,C/D,-6.596152111
17005,2.965294715,17.10531939,5.13819165,0.234619275,0.248775885,25,150,150,47,39,29,27,24,34,9,8,1.39,1.379012797,,1.320023866,0.86,0.975886654,0.38,0.295959781,0.026746887,0.008763818,C,-0.573972
17006,1.240547588,23.57100906,6.326441936,0.227472417,0.25641947,125,150,150,47,39,29,27,24,34,9,8,1.39,1.38994152,,1.318888889,0.86,0.741169591,0.38,0.38994152,0.020121811,0.009269465,C,-1.193986807
17007,1.443334781,17.9559249,6.177842763,0.233990373,0.251443321,25,150,125,16,15,29,28,55,57,4,5,1.21,1.31828125,,1.280598291,0.75,0.758671875,0.45,0.373828125,0.042604636,0.015712023,C/D,-1.497853019
17008,0.975609756,11.89784934,3.484553662,0.260003803,0.271141831,25,25,25,43,0,34,0,23,0,26,0,1.39,1.39,,,1.4,1.4,0,0,0.043321508,0.013660345,D,-14.71503093
17009,6.131092241,15.66760398,4.561418898,0.241086947,0.249953457,25,150,150,47,39,29,27,24,34,9,8,1.39,1.385413223,,1.324680851,0.86,0.999256198,0.38,0.303429752,0.032562676,0.010669589,C,-0.90944438
17010,1.269333333,16.51355605,5.005430507,0.238109377,0.250820671,150,150,150,47,39,29,27,24,34,9,8,1.39,1.39,,1.33,0.86,0.86,0.38,0.38,0.030970813,0.008753845,C/D,-1.931052302
17011,2.028643036,15.5934907,5.050835394,0.23464837,0.245998145,25,150,150,79,70,10,10,11,20,4,8,1.57,1.48724359,,1.413809524,0.5,0.742628205,0.28,0.251089744,0.045241774,0.017658068,C,-1.098693022
17012,3.220743773,15.4046326,4.654151224,0.244521739,0.253292771,25,150,25,43,0,34,0,23,0,26,0,1.39,1.3345,,1.24972973,1.4,1.124125,0,0.197625,0.037314046,0.013766788,C,-2.831852445
17013,1.11106672,14.5578125,4.64327131,0.234387219,0.243039456,25,150,150,47,39,29,27,24,34,9,8,1.39,1.346285714,,1.298125,0.86,0.879571429,0.38,0.364428571,0.025849974,0.008003966,C,-3.163549438
17014,1.491053678,15.77143677,4.53744192,0.24739058,0.257281878,25,150,25,43,0,34,0,23,0,26,0,1.39,1.39,,1.33,1.4,1.168571429,0,0.162857143,0.041014908,0.015324728,C,-11.74435225
17015,4.387912248,16.42614043,5.090277031,0.243611892,0.259859993,25,150,150,47,39,29,27,24,34,9,8,1.39,1.399183673,,1.337793103,0.86,1.043112245,0.38,0.301326531,0.0399236,0.013572208,C,-1.396250097
17016,46.01969058,16.74656356,4.52683413,0.231324187,0.237572561,50,150,150,81,70,9,9,10,21,4,4,1.59,1.563333333,,1.442857143,0.57,0.639047619,0.3,0.315238095,0.031818936,0.010202603,C,-2.224607199
17017,10.53637032,15.68292288,4.655428652,0.244797603,0.254143394,25,150,150,47,0,29,0,23,0,26,0,1.39,1.37,,1.307391304,1.4,1.040810811,0,0.247837838,0.036368505,0.010974936,C,-3.675995313
17018,1.247555866,28.92695138,7.453648797,0.221700446,0.255771142,150,150,150,49,38,28,23,23,39,10,5,1.4,1.398860759,,1.312278481,0.58,0.611898734,0.4,0.397721519,0.019523947,0.010442477,C,-1.763752721
17019,1.25647349,13.14560965,4.327786283,0.259658908,0.274905246,25,150,150,47,39,29,27,24,34,9,8,1.39,1.39,,1.327857143,0.86,1.065208333,0.38,0.389375,0.048542291,0.016633469,C,-4.994817033
17020,3.72794899,16.94197817,4.985955247,0.236100326,0.245007268,50,150,150,47,39,29,27,24,34,9,8,1.39,1.3904,,1.3292,0.86,0.8708,0.38,0.3812,0.0289003,0.008100259,C,-1.245278295
17021,1.148248895,14.85997568,4.717036719,0.233836316,0.242720816,25,150,150,47,39,29,27,24,34,9,8,1.39,1.336,,1.291081081,0.86,0.8675,0.38,0.3725,0.025972168,0.007889042,C,-3.083745486
17022,1.338012959,18.6794586,5.408927956,0.23472846,0.253900329,25,150,150,47,39,29,27,24,34,9,8,1.39,1.3825323,,1.318424242,0.86,0.88248062,0.38,0.331317829,0.024412667,0.009477374,C,-0.647946761
17023,1.307519136,14.53775694,4.496814554,0.246519477,0.255288276,25,150,25,43,0,34,0,23,0,26,0,1.39,1.320847458,,1.211304348,1.4,1.15779661,0,0.175423729,0.036526038,0.012233562,C,-5.18913241
17024,2.141004054,18.38121708,5.367096469,0.235089416,0.253366447,25,150,150,47,39,29,27,24,34,9,8,1.39,1.384129464,,1.320489691,0.86,0.881875,0.38,0.335691964,0.025177383,0.009393274,C,-0.521522488
17025,1.210484512,14.7353776,4.435867719,0.245986188,0.256843924,25,150,25,43,0,34,0,23,0,26,0,1.39,1.39,,1.33,1.4,1.187272727,0,0.14969697,0.034945245,0.010971056,C,-2.882211157
